A3549,4000.0,0.10310185185185185
A3549,6000.0,0.0967361111111111
A3549,8000.0,0.058576388888888886
A3549,8000.0,0.053148148148148146
A3549,7000.0,0.028009259259259258
U1959,1000.0,0.02755787037037037
A3549,8000.0,0.020462962962962964
A3549,8000.0,0.01840277777777778
A3549,12000.0,0.01269675925925926
U1959,2000.0,0.011620370370370371
O0379,11000.0,0.002685185185185185
X3469,8000.0,0.0024305555555555556
X3469,6000.0,0.0018055555555555555
X3469,4000.0,0.001574074074074074
T5232,3000.0,0.0015393518518518519
T5232,6000.0,0.0012268518518518518
