M0520,800.0,1.0013310185185185
M0520,800.0,1.0011921296296296
M0520,600.0,1.0010069444444445
M0520,800.0,1.0000925925925925
M0520,1700.0,0.9999305555555555
M0520,899.9999999999964,0.9997800925925926
M0520,1200.0,0.9994791666666667
K7115,300.0,0.9990509259259259
K7115,200.0,0.9977199074074075
K7115,700.0,0.9974768518518519
K7115,600.0,0.9972569444444445
K7115,400.0,0.9969097222222222
K7115,300.0,0.9967013888888889
K7115,400.0,0.9947569444444444
I3468,200.0,0.9915856481481482
I3468,100.0,0.9891898148148148
I3468,300.0,0.9823726851851852
I3468,100.0,0.6726041666666667
K7942,900.0,0.668125
I3468,900.0,0.6677083333333333
K7942,300.0,0.6673263888888888
I3468,400.0,0.6627777777777778
K7942,900.0,0.662349537037037
I3468,500.0,0.6429513888888889
K7942,200.0,0.6414236111111111
K7942,400.0,0.6319328703703704
I3468,400.0,0.622662037037037
R9699,100.0,0.4883449074074074
L6495,100.0,0.48496527777777776
Q3755,1500.0,0.39649305555555553
Q4676,100.0,0.11355324074074075
