R4044,83000,20180417 09:59:20,0.999537037037037
W6235,81000,20180417 09:41:50,0.9873842592592592
J7111,77000,20180417 09:41:11,0.9869328703703704
W6235,75000,20180417 09:35:11,0.9827662037037037
M0908,73000,20180417 07:08:29,0.8808912037037037
T7754,71000,20180417 05:32:58,0.8145601851851851
M0908,69000,20180416 23:53:20,0.5787037037037037
J7111,67000,20180416 23:39:02,0.5687731481481482
M0908,57000,20180416 22:31:53,0.5221412037037036
T7754,55000,20180416 21:00:55,0.4589699074074074
J7111,53000,20180416 19:55:09,0.4132986111111111
W9836,51000,20180416 12:58:42,0.12409722222222222
