Q4594,1000.0,1.0116435185185184
Q4594,500.0,1.0063425925925926
Q4594,500.0,1.0031018518518517
M0894,500.0,1.0008564814814815
M0894,1000.0,0.9928935185185185
M0894,500.0,0.9918402777777777
K0927,1500.0,0.979375
M0894,2000.0,0.9711574074074074
A4016,1000.0,0.965925925925926
M0894,2500.0,0.8634027777777777
A4016,1500.0,0.5691203703703703
M0894,500.0,0.34627314814814814
Q4594,500.0,0.3434143518518519
M0894,2500.0,0.2563078703703704
D2921,4500.0,0.2517824074074074
M0894,1500.0,0.2102199074074074
D2921,2500.0,0.11413194444444444
M0894,2000.0,0.10630787037037037
D2921,1500.0,0.09380787037037037
L0796,500.0,0.049965277777777775
D2921,1500.0,0.03712962962962963
