V3338,95260,20180406 09:47:35,0.9913773148148148
R8112,94260,20180406 08:54:14,0.9543287037037037
O6468,93260,20180405 22:19:07,0.513275462962963
T5455,83260,20180405 20:26:21,0.43496527777777777
R8112,82260,20180405 17:30:38,0.3129398148148148
X2871,81260,20180405 17:26:36,0.3101388888888889
D6144,80260,20180405 12:36:53,0.10894675925925926
Z0847,79260,20180405 11:43:57,0.0721875
X4285,75260,20180405 11:42:33,0.07121527777777778
Z0847,74260,20180405 11:39:09,0.06885416666666666
X4285,67260,20180405 11:38:26,0.06835648148148148
Z0847,66260,20180405 11:38:02,0.0680787037037037
X4285,65260,20180405 11:37:23,0.06762731481481482
Z0847,64260,20180405 11:36:38,0.06710648148148148
P5171,63260,20180405 11:00:58,0.042337962962962966
A1751,62260,20180405 10:07:58,0.005532407407407408
