Y7559,200.0,1.022210648148148
Y7559,200.0,1.0216087962962963
Y7559,200.0,1.0139814814814814
Y7559,600.0,1.0081944444444444
A9594,800.0,0.9473611111111111
A9594,200.0,0.8900578703703703
Y7559,600.0,0.26883101851851854
M5526,800.0,0.2656134259259259
Y7559,800.0,0.24943287037037037
M5526,200.0,0.24630787037037036
Y7559,600.0,0.23260416666666667
M5526,200.0,0.1333101851851852
W6785,200.0,0.11516203703703703
H5141,200.0,0.06846064814814815
W8546,200.0,0.05681712962962963
H5141,200.0,0.05664351851851852
W8546,200.0,0.010324074074074074
