A8653,32900,20180320 09:56:01,0.9972337962962963
S6306,32400,20180320 09:55:53,0.9971412037037037
A8653,31900,20180320 09:54:45,0.9963541666666667
S6306,31400,20180320 09:54:07,0.9959143518518518
G7065,30900,20180320 09:52:09,0.9945486111111111
A8653,30400,20180320 09:49:20,0.9925925925925926
G7065,29900,20180320 09:49:13,0.9925115740740741
A8653,29400,20180320 09:48:43,0.9921643518518518
G7065,28400,20180320 09:46:48,0.9908333333333333
A8653,27900,20180320 09:45:58,0.9902546296296296
G7065,27400,20180320 09:45:02,0.9896064814814814
A8653,26900,20180320 09:42:07,0.9875810185185185
O5396,26400,20180319 23:46:45,0.5741319444444445
G7065,25900,20180319 23:25:12,0.5591666666666667
