G8986,31000,20180409 10:08:20,1.005787037037037
C6870,30500,20180409 10:08:07,1.005636574074074
G8986,30000,20180409 10:07:00,1.0048611111111112
C6870,29500,20180409 10:06:56,1.0048148148148148
G8986,29000,20180409 10:06:16,1.004351851851852
C6870,28500,20180409 10:06:14,1.0043287037037036
G8986,28000,20180409 10:06:04,1.004212962962963
C6870,27500,20180409 10:06:02,1.0041898148148147
G8986,27000,20180409 10:05:54,1.0040972222222222
C6870,26500,20180409 10:05:50,1.0040509259259258
G8986,26000,20180409 10:05:45,1.0039930555555556
C6870,25500,20180409 10:05:39,1.0039236111111112
G8986,25000,20180409 10:05:33,1.0038541666666667
C6870,24500,20180409 10:01:23,1.0009606481481481
P4691,24000,20180409 10:01:18,1.0009027777777777
C6870,23500,20180409 10:00:38,1.0004398148148148
P4691,23000,20180409 10:00:24,1.0002777777777778
C6870,22500,20180409 09:59:58,0.9999768518518518
P4691,22000,20180409 09:59:44,0.9998148148148148
X4842,21500,20180409 09:55:46,0.9970601851851851
Z9387,21000,20180409 09:43:46,0.9887268518518518
N5099,20500,20180409 09:43:39,0.9886458333333333
Z9387,20000,20180409 09:43:35,0.9885995370370371
N5099,19500,20180409 09:43:26,0.9884953703703704
Z9387,19000,20180409 09:43:20,0.9884259259259259
N5099,18500,20180409 09:43:12,0.9883333333333333
Z9387,18000,20180409 09:43:07,0.988275462962963
N5099,17500,20180409 09:42:54,0.988125
Z9387,17000,20180409 09:41:37,0.9872337962962963
N5099,16500,20180409 09:41:20,0.987037037037037
Z9387,16000,20180409 09:41:02,0.9868287037037037
N5099,15500,20180409 09:40:51,0.9867013888888889
Z9387,15000,20180409 09:39:20,0.9856481481481482
N5701,14500,20180409 07:53:18,0.9120138888888889
N5099,14000,20180409 04:18:31,0.7628587962962963
Z8554,13500,20180408 18:38:08,0.3598148148148148
N5701,13000,20180408 13:02:14,0.12655092592592593
C6870,12500,20180408 11:09:26,0.04821759259259259
J9867,12000,20180408 10:03:35,0.002488425925925926
