Q3368,300.0,1.0040393518518518
Q3368,300.0,1.003460648148148
Q3368,300.0,1.0028009259259258
Q3368,200.0,1.002025462962963
F2306,200.0,1.0019328703703703
Q3368,100.0,0.10155092592592592
F2306,200.0,0.07505787037037037
F2306,200.0,0.06642361111111111
F2306,100.0,0.05991898148148148
F2306,100.0,0.03553240740740741
F2306,100.0,0.02679398148148148
O1967,500.0,0.019918981481481482
O1967,300.0,0.018159722222222223
O1967,2900.0,0.005868055555555555
Q1536,100.0,0.0030902777777777777
F2306,100.0,0.0029745370370370373
F2306,100.0,0.002824074074074074
O1967,500.0,0.002662037037037037
P2371,100.0,0.0021064814814814813
