S7847,1000.0,1.002199074074074
I9090,8000.0,0.21893518518518518
Z2890,3000.0,0.07225694444444444
V5622,4000.0,0.030983796296296297
V5622,1000.0,0.028657407407407406
V5622,3000.0,0.025405092592592594
V5622,3000.0,0.02329861111111111
V5622,3000.0,0.022256944444444444
I9090,13000.0,0.020752314814814814
V5622,2000.0,0.01576388888888889
P5271,2000.0,0.005648148148148148
U2189,1000.0,0.005277777777777778
P5271,5000.0,0.0051736111111111115
P5104,1000.0,0.004872685185185185
P5104,1000.0,0.004212962962962963
P5104,1000.0,0.0032523148148148147
K0941,2000.0,0.002395833333333333
K0941,35000.0,0.0020717592592592593
P8055,36000.0,0.0016087962962962963
I2203,86000.0,0.0010648148148148149
