O8307,500.0,1.0270601851851853
Y2577,5000.0,1.0141666666666667
Y7757,3500.0,1.0023958333333334
J6468,500.0,0.9952314814814814
X9639,500.0,0.9902777777777778
X9639,1500.0,0.9887268518518518
X9639,2000.0,0.9877314814814815
X9639,500.0,0.9875115740740741
X9639,1000.0,0.9496180555555556
Y2577,500.0,0.7507060185185185
X9639,500.0,0.5062847222222222
J6468,500.0,0.18833333333333332
J6468,1500.0,0.17835648148148148
J6468,1000.0,0.02894675925925926
K3905,500.0,0.010752314814814815
T6086,10000.0,0.005613425925925926
