O6260,2400.0,1.0141782407407407
B5555,200.0,1.0136921296296297
O6260,200.0,1.0125694444444444
O6260,800.0,0.9977893518518518
E3166,100.0,0.9951736111111111
E3166,700.0,0.9898958333333333
A6363,1900.0,0.9890162037037037
A6363,2900.0,0.9884722222222222
E3166,700.0,0.9882291666666667
E3166,500.0,0.603738425925926
M9839,100.0,0.5127083333333333
M9839,200.0,0.48011574074074076
M9839,700.0,0.13784722222222223
A1468,200.0,0.031157407407407408
D1516,1600.0,0.024502314814814814
D1516,4800.0,0.02337962962962963
B5555,100.0,0.01224537037037037
