M9912,300.0,1.0173263888888888
M9912,1000.0,1.0166087962962962
M9912,300.0,1.0163888888888888
W9974,300.0,1.013611111111111
W9974,100.0,1.0082175925925927
W9974,500.0,1.0048958333333333
W9974,1100.0,1.0048032407407408
W9974,300.0,1.0046643518518519
W9974,400.0,1.004525462962963
U0584,100.0,1.0044675925925926
W9974,200.0,1.004375
U0584,400.0,1.0039120370370371
W9974,600.0,1.0037615740740742
W9974,3600.0,1.0006365740740741
A6719,200.0,1.0004976851851852
W9974,600.0,1.0004282407407408
W9974,900.0,0.9998032407407408
B4162,300.0,0.9977199074074075
D9348,1800.0,0.02630787037037037
D9348,300.0,0.02445601851851852
D9348,100.0,0.022766203703703705
D9348,1800.0,0.021701388888888888
D9348,4900.0,0.02056712962962963
Y6082,2900.0,0.019953703703703703
D9348,1900.0,0.019710648148148147
Y6082,4800.0,0.019039351851851852
Y6082,3100.0,0.014016203703703704
