T7799,538183.7,20180319 10:49:03,1.0340625
W7669,537183.7,20180319 10:45:17,1.0314467592592593
T7799,536183.7,20180319 10:45:05,1.0313078703703704
W7669,535183.7,20180319 10:41:07,1.0285532407407407
T7799,534183.7,20180319 10:40:46,1.0283101851851852
W7669,533183.7,20180319 10:38:07,1.0264699074074075
T7799,532183.7,20180319 10:37:52,1.0262962962962963
W7669,531183.7,20180319 10:33:49,1.0234837962962964
T7799,530183.7,20180319 10:33:04,1.022962962962963
W7669,529183.7,20180319 10:28:53,1.0200578703703704
T7799,528183.7,20180319 10:28:40,1.0199074074074075
W7669,527183.7,20180319 10:25:11,1.017488425925926
T7799,526183.7,20180319 10:25:02,1.0173842592592592
W7669,525183.7,20180319 10:21:39,1.0150347222222222
T7799,524183.7,20180319 10:21:17,1.0147800925925925
W7669,523183.7,20180319 10:17:14,1.0119675925925926
T7799,522183.7,20180319 10:17:09,1.0119097222222222
W7669,521183.7,20180319 10:14:31,1.0100810185185185
L8501,520183.7,20180319 10:14:25,1.010011574074074
W7669,519183.7,20180319 10:14:21,1.0099652777777777
L8501,518183.7,20180319 10:14:16,1.0099074074074075
W7669,517183.7,20180319 10:14:13,1.0098726851851851
L8501,516183.7,20180319 10:14:06,1.0097916666666666
W7669,515183.7,20180319 10:14:01,1.0097337962962962
L8501,514183.7,20180319 10:13:55,1.0096643518518518
W7669,513183.7,20180319 10:13:48,1.0095833333333333
L8501,512183.7,20180319 10:13:30,1.009375
W7669,511183.7,20180319 10:12:27,1.0086458333333332
B2527,510183.7,20180319 10:12:16,1.0085185185185186
L8501,509183.7,20180319 10:12:07,1.0084143518518518
W7669,508183.7,20180319 10:12:02,1.0083564814814814
L8501,507183.7,20180319 10:11:49,1.0082060185185184
W7669,506183.7,20180319 10:10:01,1.0069560185185185
R0503,505183.7,20180319 10:09:55,1.006886574074074
W7669,504183.7,20180319 10:09:20,1.0064814814814815
R0503,503183.7,20180319 10:09:08,1.0063425925925926
W7669,502183.7,20180319 10:08:10,1.0056712962962964
K9181,501183.7,20180319 10:08:05,1.005613425925926
W7669,500183.7,20180319 10:07:31,1.0052199074074073
K9181,499183.7,20180319 10:07:20,1.0050925925925926
W7669,498183.7,20180319 10:05:47,1.0040162037037037
K9181,497183.7,20180319 10:05:43,1.0039699074074073
W7669,496183.7,20180319 10:03:20,1.0023148148148149
K9181,495183.7,20180319 10:03:18,1.0022916666666666
B2527,493183.7,20180319 10:03:11,1.002210648148148
W7669,492183.7,20180319 10:03:01,1.0020949074074075
K9181,491183.7,20180319 10:02:51,1.0019791666666666
W7669,490183.7,20180319 10:02:40,1.0018518518518518
K9181,489183.7,20180319 10:02:26,1.0016898148148148
W7669,488183.7,20180319 10:02:14,1.0015509259259259
K9181,487183.7,20180319 10:01:22,1.000949074074074
K7274,486183.7,20180319 09:59:18,0.9995138888888889
B2527,485183.7,20180319 09:59:17,0.9995023148148148
R0503,484183.7,20180319 09:59:13,0.9994560185185185
K9181,483183.7,20180319 09:58:49,0.9991782407407407
R0503,482183.7,20180319 09:58:22,0.9988657407407407
B2527,481183.7,20180319 09:58:17,0.9988078703703703
K9181,480183.7,20180319 09:57:59,0.9985995370370371
B2527,476183.7,20180319 09:57:51,0.9985069444444444
R0503,475183.7,20180319 09:57:48,0.9984722222222222
L8501,474183.7,20180319 09:57:35,0.9983217592592593
R0503,473183.7,20180319 09:57:31,0.998275462962963
L8501,472183.7,20180319 09:57:18,0.998125
B2527,471183.7,20180319 09:57:17,0.9981134259259259
R0503,459183.7,20180319 09:57:12,0.9980555555555556
L8501,458183.7,20180319 09:57:09,0.9980208333333334
B2527,457183.7,20180319 09:57:04,0.9979629629629629
O4073,456183.7,20180319 09:57:03,0.9979513888888889
R0503,455183.7,20180319 09:56:58,0.9978935185185185
L8501,454183.7,20180319 09:56:49,0.9977893518518518
R0503,453183.7,20180319 09:56:47,0.9977662037037037
L8501,452183.7,20180319 09:56:45,0.9977430555555555
O4073,451183.7,20180319 09:56:42,0.9977083333333333
L8501,450183.7,20180319 09:56:36,0.9976388888888889
R0503,449183.7,20180319 09:56:34,0.9976157407407408
L8501,448183.7,20180319 09:56:28,0.9975462962962963
R0503,447183.7,20180319 09:56:24,0.9975
L8501,446183.7,20180319 09:56:16,0.9974074074074074
B2527,445183.7,20180319 09:56:15,0.9973958333333334
R0503,444183.7,20180319 09:56:11,0.997349537037037
B2527,443183.7,20180319 09:56:07,0.9973032407407407
R0503,442183.7,20180319 09:56:04,0.9972685185185185
L8501,441183.7,20180319 09:56:00,0.9972222222222222
R0503,440183.7,20180319 09:55:52,0.9971296296296296
L8501,439183.7,20180319 09:55:42,0.9970138888888889
O4073,438183.7,20180319 09:54:58,0.9965046296296296
B2527,437183.7,20180319 09:54:41,0.9963078703703704
K9181,436183.7,20180319 09:53:42,0.995625
B2527,435183.7,20180319 09:53:17,0.9953356481481481
L8501,434183.7,20180319 09:52:19,0.9946643518518519
B2527,433183.7,20180319 09:50:09,0.9931597222222223
