S8463,160.0,1.0118981481481482
Y2167,160.0,0.1775810185185185
Q5555,160.0,0.1461111111111111
G8666,480.0,0.014340277777777778
G8666,160.0,0.01150462962962963
Q5555,3840.0,0.006446759259259259
V8524,160.0,0.005405092592592592
V8524,160.0,0.0050347222222222225
G8666,960.0,0.00431712962962963
U9860,800.0,0.004155092592592592
G8666,1120.0,0.003923611111111111
Q5555,160.0,0.0036805555555555554
G8666,1280.0,0.0034837962962962965
G8666,480.0,0.003298611111111111
G8666,2080.0,0.0030324074074074073
U9860,1280.0,0.002916666666666667
U9860,1760.0,0.0024074074074074076
U9860,640.0,0.002199074074074074
U9860,640.0,0.0016435185185185185
U9860,3840.0,0.0014467592592592592
