Q8927,600.0,1.0663541666666667
Q8927,600.0,1.0650925925925927
Q8927,600.0,1.0623958333333334
Q8927,800.0,1.061261574074074
O9704,4200.0,1.0267824074074074
O9704,400.0,1.0266203703703705
O9704,200.0,1.0264699074074075
Q8927,1600.0,1.021261574074074
S4422,1600.0,0.9966550925925926
S4422,800.0,0.9963888888888889
U6386,200.0,0.41086805555555556
I7096,2600.0,0.12050925925925926
I7096,1600.0,0.11996527777777778
I7096,1000.0,0.11972222222222222
I7096,1000.0,0.1195486111111111
X1317,200.0,0.11935185185185185
I7096,1000.0,0.11918981481481482
X1317,200.0,0.11893518518518519
