M8853,1000.0,1.0260300925925927
M8853,4000.0,1.0165162037037037
M5553,2000.0,1.0149189814814814
H1819,1000.0,1.014837962962963
H1819,1000.0,1.0061342592592593
A0568,1000.0,1.0017939814814816
H1819,1000.0,0.9988310185185185
M8853,6000.0,0.10163194444444444
M8853,1000.0,0.009131944444444444
N5452,13000.0,0.007118055555555555
A0568,11000.0,0.005381944444444444
M8853,7000.0,0.004606481481481481
D6928,1000.0,0.00443287037037037
M8853,6000.0,0.0038425925925925928
M8853,6000.0,0.003425925925925926
M8853,3000.0,0.0030787037037037037
A0454,3000.0,0.002766203703703704
M8853,4000.0,0.0025810185185185185
A0454,1000.0,0.0020717592592592593
