U0225,69000,20180330 10:11:05,1.0038483796296296
H5744,68000,20180330 10:07:55,1.0027488425925926
U0225,67000,20180330 10:05:10,1.0017939814814816
H5744,66000,20180330 10:01:24,1.0004861111111112
U0225,65000,20180330 10:00:19,1.0001099537037037
C2723,64000,20180330 09:59:40,0.9998842592592593
H5744,63000,20180330 09:57:08,0.9990046296296297
C2723,62000,20180330 09:56:55,0.9989293981481482
H5744,61000,20180330 09:53:50,0.9978587962962963
C2723,60000,20180330 08:56:06,0.9778125
J4864,59000,20180330 08:10:51,0.9621006944444445
Z8086,58000,20180330 05:33:46,0.9075578703703704
J4864,57000,20180330 01:47:23,0.8289525462962963
C2723,56000,20180330 00:20:50,0.7989004629629629
