B6022,100.0,1.020023148148148
B6022,100.0,1.0164467592592592
M4656,400.0,1.0106134259259258
M4656,800.0,1.0104050925925927
B6022,100.0,1.0098032407407407
T0604,200.0,1.0063657407407407
B6022,300.0,1.002337962962963
Y9823,300.0,1.000775462962963
K0853,400.0,0.9996064814814815
K0853,200.0,0.9990509259259259
K0853,400.0,0.9985879629629629
X1943,800.0,0.997037037037037
K0853,500.0,0.9968287037037037
K0853,100.0,0.9964467592592593
K0853,900.0,0.9961342592592592
W3843,1000.0,0.9946875
E5943,4900.0,0.047233796296296295
