D2760,51500,20180419 10:12:53,1.0089467592592594
E6680,51000,20180419 10:08:44,1.0060648148148148
D2760,50500,20180419 10:07:09,1.0049652777777778
E6680,50000,20180419 10:04:01,1.0027893518518518
D2760,49500,20180419 10:02:18,1.0015972222222222
E6680,49000,20180419 10:01:29,1.0010300925925926
D2760,48500,20180419 10:00:54,1.000625
N0887,48000,20180419 10:00:37,1.0004282407407408
D2760,47500,20180419 10:00:26,1.000300925925926
N0887,47000,20180419 09:59:38,0.9997453703703704
D2760,46500,20180419 09:59:34,0.9996990740740741
N0887,46000,20180419 09:59:31,0.9996643518518519
D2760,45500,20180419 09:59:28,0.9996296296296296
N0887,45000,20180419 09:59:23,0.9995717592592592
D2760,44500,20180419 09:59:20,0.999537037037037
N0887,44000,20180419 09:59:16,0.9994907407407407
D2760,43500,20180419 09:59:11,0.9994328703703703
E6680,43000,20180419 09:59:07,0.999386574074074
D2760,42500,20180419 09:59:03,0.9993402777777778
N0887,42000,20180419 09:53:07,0.9952199074074074
Y1682,41500,20180419 09:53:02,0.995162037037037
N0887,41000,20180419 09:51:24,0.9940277777777777
N8776,40500,20180419 09:51:15,0.9939236111111112
N0887,40000,20180419 09:47:55,0.9916087962962963
U3481,39500,20180419 09:46:26,0.9905787037037037
E6680,39000,20180419 09:44:19,0.9891087962962963
N0887,38500,20180419 09:41:48,0.9873611111111111
M6193,38000,20180418 10:39:26,0.02738425925925926
