Y3402,900.0,1.0084606481481482
P9636,400.0,1.0081018518518519
Y3402,100.0,1.007789351851852
P9636,100.0,1.0061689814814814
Y3402,400.0,1.0057175925925925
P9636,300.0,1.0022800925925925
P9636,400.0,1.0001273148148149
M5380,1900.0,0.9934027777777777
P9636,700.0,0.9929745370370371
M5380,1900.0,0.9908564814814815
Z1043,900.0,0.9900694444444444
M5380,300.0,0.989988425925926
Z1043,300.0,0.9897106481481481
Z1043,300.0,0.9892708333333333
P9636,300.0,0.9889467592592592
P9636,100.0,0.9884490740740741
X8030,100.0,0.2672337962962963
X8030,2700.0,0.2647569444444444
X8030,4100.0,0.17733796296296298
X8030,9700.0,0.05506944444444444
S6233,4900.0,0.024618055555555556
