E7239,600.0,1.0096875
E7239,600.0,1.0088657407407406
E7239,600.0,1.0083680555555556
E7239,800.0,1.0074537037037037
M9464,400.0,1.0070717592592593
E7239,600.0,1.0066782407407406
E7239,1600.0,1.0059837962962963
M9464,600.0,0.9969328703703704
M9464,200.0,0.9951851851851852
M9464,800.0,0.04818287037037037
W9438,3000.0,0.020069444444444445
M9464,800.0,0.015636574074074074
W9438,4600.0,0.014490740740740742
M9464,800.0,0.014178240740740741
Z6806,2800.0,0.010925925925925926
W9438,600.0,0.009722222222222222
