Q0726,35500,20180228 10:00:34,1.0003935185185184
Q1999,35000,20180228 10:00:32,1.0003703703703704
Q0726,34500,20180228 10:00:09,1.0001041666666666
Q1999,34000,20180228 10:00:05,1.0000578703703704
Q0726,33500,20180228 09:56:20,0.9974537037037037
Z1969,33000,20180228 09:56:19,0.9974421296296296
Q0726,32500,20180228 09:56:10,0.997337962962963
Z1969,32000,20180228 09:56:01,0.9972337962962963
Q0726,31500,20180228 09:55:30,0.996875
Q1999,31000,20180228 09:55:27,0.9968402777777777
Q0726,30500,20180228 09:55:20,0.9967592592592592
Q1999,30000,20180228 09:55:17,0.996724537037037
Q0726,29500,20180228 09:55:14,0.9966898148148148
Q1999,29000,20180228 09:55:13,0.9966782407407407
Q0726,28500,20180228 09:55:10,0.9966435185185185
Q1999,28000,20180228 09:55:07,0.9966087962962963
Q0726,27500,20180228 09:55:02,0.996550925925926
Q1999,27000,20180228 09:54:55,0.9964699074074074
Q0726,26500,20180228 09:54:35,0.9962384259259259
Q1999,26000,20180228 09:54:32,0.9962037037037037
Q0726,25500,20180228 09:54:24,0.9961111111111111
Q1999,25000,20180228 09:49:04,0.9924074074074074
Q0726,24500,20180228 09:48:03,0.9917013888888889
Q1999,24000,20180228 09:47:53,0.9915856481481482
Q0726,23500,20180228 09:39:08,0.9855092592592593
X7593,23000,20180228 09:39:05,0.985474537037037
Q0726,22500,20180228 09:36:55,0.9839699074074074
Q1999,22000,20180228 09:36:52,0.9839351851851852
Q0726,21500,20180228 09:35:26,0.9829398148148148
W9051,21000,20180228 09:28:00,0.9777777777777777
Q0726,20500,20180228 07:27:49,0.8943171296296296
P6950,20000,20180228 06:53:21,0.8703819444444445
Q0726,18500,20180227 16:45:22,0.28150462962962963
Z1969,18000,20180227 16:32:28,0.2725462962962963
