Q0092,8000.0,1.0010416666666666
C7869,5000.0,1.0009606481481481
Q0092,9000.0,1.0008912037037037
C7869,4000.0,1.000787037037037
Q0092,8000.0,1.0007060185185186
Q0092,18000.0,0.4382523148148148
Q0092,8000.0,0.43269675925925927
Q0092,8000.0,0.4310763888888889
C7869,11000.0,0.40850694444444446
C7869,14000.0,0.40832175925925923
C7869,12000.0,0.4079861111111111
C7869,7000.0,0.40774305555555557
C7869,10000.0,0.40730324074074076
C7869,2000.0,0.4034259259259259
C5842,8000.0,0.32513888888888887
C5842,8000.0,0.3249074074074074
C5842,46000.0,0.3244560185185185
