B3548,130761,20180320 10:03:45,1.0026041666666667
B9764,129761,20180320 10:03:21,1.002326388888889
I4411,127761,20180320 10:02:45,1.0019097222222222
B9764,126761,20180320 09:58:20,0.9988425925925926
Y4997,125761,20180320 09:55:11,0.9966550925925926
N2793,121761,20180320 09:52:23,0.9947106481481481
Y4997,120761,20180320 09:51:53,0.994363425925926
N2793,116761,20180320 09:51:36,0.9941666666666666
Y4997,115761,20180320 09:51:32,0.9941203703703704
N2793,111761,20180320 09:49:41,0.9928356481481482
Y4997,110761,20180320 09:49:34,0.9927546296296297
N2793,109761,20180320 09:49:15,0.9925347222222223
Y4997,108761,20180320 09:49:08,0.9924537037037037
N2793,107761,20180320 09:42:36,0.9879166666666667
L8665,106761,20180320 09:42:27,0.9878125
N2793,105761,20180320 09:41:13,0.9869560185185186
L8665,104761,20180320 09:40:58,0.9867824074074074
N2793,103761,20180320 09:37:57,0.9846875
L8665,102761,20180320 09:26:03,0.9764236111111111
K5740,101761,20180320 09:17:00,0.9701388888888889
L9679,98761,20180320 09:16:34,0.969837962962963
K5740,97761,20180320 09:15:09,0.9688541666666667
L8665,96761,20180320 09:13:51,0.9679513888888889
K5740,95761,20180320 09:11:06,0.9660416666666667
L8665,94761,20180319 21:40:03,0.48614583333333333
E9368,93761,20180319 11:18:20,0.05439814814814815
