Y2904,59460,20180331 10:12:05,1.0083912037037037
N9931,58960,20180331 10:07:39,1.0053125
Y2904,58460,20180331 10:05:45,1.0039930555555556
N9931,57460,20180331 10:04:14,1.0029398148148148
Y2904,56960,20180331 10:04:02,1.0028009259259258
N9931,56460,20180331 10:02:56,1.002037037037037
Y2904,55960,20180331 10:02:53,1.0020023148148147
N9931,55460,20180331 10:01:57,1.0013541666666668
Y2904,54960,20180331 10:01:54,1.0013194444444444
N9931,53960,20180331 10:01:42,1.0011805555555555
Y2904,53460,20180331 10:01:33,1.001076388888889
N9931,52460,20180331 09:58:18,0.9988194444444445
Y2904,51960,20180331 09:58:16,0.9987962962962963
N9931,50960,20180331 09:54:58,0.9965046296296296
Y2904,50460,20180331 09:54:56,0.9964814814814815
N9931,49960,20180331 09:54:43,0.9963310185185185
Y2904,49460,20180331 09:54:40,0.9962962962962963
N9931,48460,20180331 09:54:25,0.9961226851851852
L1826,47960,20180331 09:54:21,0.9960763888888889
N9931,47460,20180331 09:54:00,0.9958333333333333
Y2904,46960,20180331 09:53:49,0.9957060185185185
L1826,46460,20180331 09:53:25,0.9954282407407408
D0611,45960,20180331 09:51:55,0.994386574074074
L1826,45460,20180331 09:46:02,0.9903009259259259
Y2904,44960,20180331 08:31:50,0.9387731481481482
