K4946,1000.0,1.0170833333333333
K4946,500.0,1.0083680555555556
K4946,500.0,1.0065162037037036
P5718,1000.0,0.9669560185185185
P5718,1000.0,0.9664699074074075
P5718,1000.0,0.9658217592592593
P5718,500.0,0.14650462962962962
G4390,1500.0,0.14604166666666665
P5718,500.0,0.1457175925925926
G4390,3500.0,0.14472222222222222
P5718,500.0,0.12997685185185184
S3752,1500.0,0.12251157407407408
A4218,9500.0,0.10289351851851852
G4390,1000.0,0.10019675925925926
G4390,5000.0,0.09296296296296297
R4030,2500.0,0.008217592592592592
R4030,1500.0,0.006412037037037037
R4030,1000.0,0.005648148148148148
R4030,4500.0,0.0012962962962962963
