R1954,38000,20180327 10:20:13,1.0140393518518518
W9460,37500,20180327 10:17:52,1.0124074074074074
R1954,37000,20180327 10:17:50,1.0123842592592593
R6586,36500,20180327 10:12:53,1.0089467592592594
R1954,36000,20180327 10:12:08,1.0084259259259258
A9051,35500,20180327 10:11:23,1.0079050925925925
R1954,35000,20180327 10:10:42,1.0074305555555556
R6586,34500,20180327 10:10:32,1.0073148148148148
R1954,34000,20180327 10:07:21,1.0051041666666667
A9051,33500,20180327 10:06:55,1.0048032407407408
R1954,33000,20180327 10:06:41,1.0046412037037038
A9051,32500,20180327 10:06:03,1.004201388888889
R1954,32000,20180327 10:05:38,1.0039120370370371
A9051,31500,20180327 10:01:40,1.0011574074074074
R1954,31000,20180327 09:59:40,0.9997685185185186
N4305,30500,20180327 09:58:31,0.9989699074074074
R1954,30000,20180327 09:51:32,0.9941203703703704
N4305,29500,20180327 09:50:49,0.9936226851851852
R1954,29000,20180327 09:50:40,0.9935185185185185
N4305,28500,20180327 09:45:51,0.9901736111111111
R1954,27500,20180327 09:25:57,0.9763541666666666
D6486,27000,20180327 09:25:30,0.9760416666666667
N4305,26500,20180327 09:21:09,0.9730208333333333
R1954,25000,20180327 09:10:34,0.9656712962962963
B5537,21000,20180327 08:32:09,0.9389930555555556
R1954,20000,20180327 07:32:05,0.8972800925925926
D6486,13000,20180327 06:34:59,0.8576273148148148
B5537,12500,20180327 06:07:49,0.838761574074074
D6486,12000,20180326 23:20:40,0.5560185185185185
R1954,11500,20180326 22:42:39,0.5296180555555555
D6486,11000,20180326 21:50:27,0.4933680555555556
B5537,10500,20180326 21:40:23,0.48637731481481483
D6486,10000,20180326 20:14:05,0.42644675925925923
