B2246,49000,20180224 09:50:34,0.9934490740740741
Z6008,45700,20180224 09:41:14,0.9869675925925926
C9701,45400,20180224 09:35:23,0.9829050925925926
B2246,45100,20180224 09:23:40,0.9747685185185185
G2358,40900,20180224 08:29:14,0.9369675925925925
Q5834,40300,20180224 08:17:20,0.9287037037037037
B2246,40000,20180224 07:36:40,0.9004629629629629
X9287,35500,20180224 07:28:13,0.8945949074074074
Z6008,35200,20180224 06:57:49,0.8734837962962962
G2358,34900,20180224 04:19:03,0.7632291666666666
Q5834,34600,20180224 00:59:35,0.6247106481481481
X9287,34300,20180223 23:19:23,0.5551273148148148
Z6008,34000,20180223 23:00:11,0.5417939814814815
B2246,33700,20180223 16:58:48,0.29083333333333333
B2246,33400,20180223 16:57:54,0.29020833333333335
D1575,33100,20180223 15:45:12,0.23972222222222223
Y5328,32800,20180223 13:45:39,0.15670138888888888
C9701,32500,20180223 13:19:58,0.13886574074074073
B2246,32200,20180223 13:19:01,0.13820601851851852
D1575,31900,20180223 11:32:32,0.06425925925925927
B2246,31600,20180223 10:11:38,0.008078703703703704
Z7732,31300,20180223 10:08:47,0.006099537037037037
B2246,31000,20180223 10:06:15,0.004340277777777778
L4478,30100,20180223 10:05:02,0.0034953703703703705
N8051,29800,20180223 10:04:42,0.003263888888888889
L4478,28300,20180223 10:03:42,0.0025694444444444445
N8051,28000,20180223 10:03:22,0.002337962962962963
L4478,27100,20180223 10:02:47,0.0019328703703703704
N8051,26800,20180223 10:02:07,0.0014699074074074074
L4478,25300,20180223 10:01:43,0.0011921296296296296
B2246,25000,20180223 10:01:21,0.0009375
L4478,24100,20180223 10:00:56,0.0006481481481481481
N8051,23800,20180223 10:00:31,0.0003587962962962963
