A9293,269413.1,20180420 10:12:44,1.0088425925925926
Z6043,268413.1,20180420 10:11:41,1.008113425925926
A9293,267413.1,20180420 10:11:35,1.0080439814814814
Z6043,266413.1,20180420 10:08:18,1.005763888888889
K5820,265413.1,20180420 10:08:14,1.0057175925925925
Z6043,264413.1,20180420 10:07:24,1.0051388888888888
K5820,263413.1,20180420 10:07:20,1.0050925925925926
Z6043,262413.1,20180420 10:06:52,1.0047685185185184
K5820,261413.1,20180420 10:06:48,1.0047222222222223
Z6043,260413.1,20180420 10:04:30,1.003125
K5820,259413.1,20180420 10:04:24,1.0030555555555556
Z6043,258413.1,20180420 10:02:28,1.0017129629629629
K5820,257413.1,20180420 10:02:20,1.0016203703703703
Z6043,256413.1,20180420 10:01:40,1.0011574074074074
K5820,255413.1,20180420 10:01:37,1.001122685185185
Z6043,254413.1,20180420 09:58:54,0.9992361111111111
Z5560,253413.1,20180420 09:58:19,0.9988310185185185
Z6043,252413.1,20180420 09:58:16,0.9987962962962963
Z5560,251413.1,20180420 09:57:09,0.9980208333333334
X6173,250413.1,20180420 09:57:02,0.9979398148148149
Z5560,249413.1,20180420 09:53:30,0.9954861111111111
A9293,248413.1,20180420 09:53:22,0.9953935185185185
Z5560,244413.1,20180420 09:53:06,0.9952083333333334
X6173,243413.1,20180420 09:53:03,0.9951736111111111
Z5560,242413.1,20180420 09:53:00,0.9951388888888889
X6173,241413.1,20180420 09:52:55,0.9950810185185185
Z5560,240413.1,20180420 09:52:47,0.994988425925926
X6173,239413.1,20180420 09:51:32,0.9941203703703704
Z5560,238413.1,20180420 09:51:30,0.9940972222222222
X6173,237413.1,20180420 09:51:25,0.9940393518518519
Z5560,236413.1,20180420 09:51:22,0.9940046296296297
X6173,235413.1,20180420 09:51:12,0.9938888888888889
K5820,231413.1,20180420 09:50:49,0.9936226851851852
Z5560,230413.1,20180420 09:49:15,0.9925347222222223
C7945,229413.1,20180420 09:49:07,0.9924421296296296
Z5560,228413.1,20180420 09:48:53,0.9922800925925926
C7945,227413.1,20180420 09:43:13,0.9883449074074074
Q2279,226413.1,20180420 09:41:52,0.9874074074074074
C7945,225413.1,20180420 09:39:13,0.9855671296296297
Q2279,224413.1,20180420 09:38:29,0.9850578703703704
C7945,223413.1,20180420 09:35:16,0.9828240740740741
Q2279,222413.1,20180420 09:32:18,0.9807638888888889
C7945,221413.1,20180420 09:28:32,0.9781481481481481
N2128,220413.1,20180420 09:20:53,0.9728356481481482
H3633,219413.1,20180420 08:55:57,0.9555208333333334
I4075,218413.1,20180420 08:40:49,0.9450115740740741
C7945,217413.1,20180420 08:40:19,0.9446643518518518
I4075,216413.1,20180420 08:40:15,0.9446180555555556
Z9676,215413.1,20180420 08:40:05,0.9445023148148148
C7945,214413.1,20180420 08:40:02,0.9444675925925926
I4075,213413.1,20180420 08:38:00,0.9430555555555555
C7945,212413.1,20180420 08:37:47,0.9429050925925926
I4075,211413.1,20180420 08:37:28,0.9426851851851852
C7945,210413.1,20180420 08:37:08,0.9424537037037037
I4075,209413.1,20180420 08:34:26,0.9405787037037037
A9293,208413.1,20180420 08:34:14,0.9404398148148149
I4075,206413.1,20180420 08:13:20,0.9259259259259259
C7945,205413.1,20180420 08:11:16,0.9244907407407408
I4075,204413.1,20180420 08:10:29,0.9239467592592593
C7945,203413.1,20180420 08:10:14,0.9237731481481481
I4075,202413.1,20180420 08:09:35,0.9233217592592593
R6746,201413.1,20180420 08:09:18,0.923125
I4075,200413.1,20180420 08:09:04,0.922962962962963
R6746,199413.1,20180420 08:08:47,0.9227662037037037
I4075,198413.1,20180420 08:02:43,0.9185532407407407
R6746,197413.1,20180420 08:02:37,0.9184837962962963
I4075,196413.1,20180420 08:02:32,0.918425925925926
R6746,195413.1,20180420 08:02:30,0.9184027777777778
I4075,194413.1,20180420 08:02:25,0.9183449074074074
R6746,193413.1,20180420 08:02:23,0.9183217592592593
I4075,192413.1,20180420 08:02:19,0.9182754629629629
R6746,191413.1,20180420 08:02:16,0.9182407407407407
I4075,190413.1,20180420 08:02:09,0.9181597222222222
R6746,189413.1,20180420 08:01:57,0.9180208333333333
I4075,188413.1,20180420 08:01:35,0.9177662037037037
R6746,187413.1,20180420 08:01:13,0.917511574074074
C7945,186413.1,20180420 07:56:57,0.9145486111111111
H3633,185413.1,20180420 07:45:20,0.9064814814814814
A9293,184413.1,20180420 07:34:23,0.8988773148148148
K4757,183413.1,20180420 07:34:22,0.8988657407407408
N2128,182413.1,20180420 06:23:36,0.8497222222222223
W6841,181413.1,20180420 05:19:03,0.8048958333333334
A2487,180413.1,20180420 00:29:41,0.6039467592592592
A2487,174413.1,20180420 00:28:14,0.6029398148148148
R6746,173413.1,20180419 23:10:49,0.5491782407407407
A2487,172413.1,20180419 22:34:47,0.5241550925925926
I4075,171413.1,20180419 22:32:25,0.5225115740740741
A2487,170413.1,20180419 22:28:13,0.5195949074074074
C7945,169413.1,20180419 18:49:39,0.3678125
R6746,168413.1,20180419 18:10:00,0.3402777777777778
C7945,167413.1,20180419 18:06:18,0.33770833333333333
R6746,166413.1,20180419 17:49:51,0.3262847222222222
C7945,165413.1,20180419 17:14:21,0.30163194444444447
R6746,164413.1,20180419 17:00:54,0.29229166666666667
P4150,163413.1,20180419 16:17:13,0.2619560185185185
R6746,162413.1,20180419 13:33:45,0.1484375
P4150,161413.1,20180419 12:10:59,0.09096064814814815
R6746,160413.1,20180419 10:32:48,0.02277777777777778
E7366,159413.1,20180419 10:03:36,0.0025
