X2591,1000.0,1.0061458333333333
X2591,3000.0,0.9968518518518519
X2591,3000.0,0.9888078703703703
X2591,3000.0,0.9885995370370371
X2591,3000.0,0.9880439814814815
X2591,3000.0,0.9829513888888889
X2591,3000.0,0.9827546296296297
X2591,5000.0,0.9817592592592592
X2591,3000.0,0.9807638888888889
X2591,3000.0,0.9804976851851852
X2591,3000.0,0.9798032407407408
X2591,3000.0,0.9794907407407407
X2591,2000.0,0.973287037037037
X2591,4000.0,0.9508564814814815
X2591,2000.0,0.9462615740740741
X2591,1000.0,0.29344907407407406
X2717,2000.0,0.05652777777777778
