Z7600,500.0,1.019224537037037
Z7600,500.0,1.013287037037037
U0535,1000.0,1.0083680555555556
Z7600,500.0,1.0021064814814815
Z7600,500.0,1.0016666666666667
U0535,2500.0,0.9992476851851851
U0535,3000.0,0.9438773148148148
U0535,2500.0,0.9364467592592592
K0976,500.0,0.8324305555555556
U0535,500.0,0.4038773148148148
N2395,500.0,0.17782407407407408
U0535,4000.0,0.1520601851851852
U0535,1500.0,0.14974537037037036
U8610,5000.0,0.009548611111111112
U8610,2500.0,0.006331018518518519
U8610,5000.0,0.006111111111111111
U8610,13000.0,0.004780092592592593
Q9043,500.0,0.004409722222222222
