J8817,200.0,1.0082175925925927
J8817,200.0,1.0014583333333333
J8817,200.0,1.0008796296296296
J8817,200.0,1.0007060185185186
J8817,100.0,1.0000578703703704
M5962,100.0,0.9988773148148148
J8817,100.0,0.9982175925925926
J8817,100.0,0.9975231481481481
J8817,1300.0,0.9965277777777778
J8817,800.0,0.9961226851851852
J8817,200.0,0.9959027777777778
J8817,300.0,0.9952199074074074
S7256,200.0,0.981875
S7256,200.0,0.9370949074074074
J8817,100.0,0.48931712962962964
S7256,1800.0,0.08552083333333334
Q8796,300.0,0.04334490740740741
S7256,900.0,0.00863425925925926
Q7787,900.0,0.0021643518518518518
H9150,2300.0,0.000925925925925926
Q7787,400.0,0.0006828703703703704
