C4245,37500,20180409 09:56:39,0.9976736111111111
G8599,37000,20180409 09:56:27,0.9975347222222222
C4245,36500,20180409 09:56:20,0.9974537037037037
G8599,36000,20180409 09:55:19,0.9967476851851852
W9735,35500,20180409 09:55:09,0.9966319444444445
M8817,35000,20180409 09:55:03,0.9965625
G8599,34000,20180409 09:54:39,0.9962847222222222
W9735,33500,20180409 09:54:30,0.9961805555555555
G8599,33000,20180409 09:54:05,0.9958912037037037
P3750,26000,20180409 09:40:02,0.9861342592592592
C4245,25500,20180409 05:58:26,0.8322453703703704
R0454,25000,20180408 11:06:15,0.04600694444444445
