D8397,2309450,20180316 11:33:07,1.064664351851852
P5601,2304450,20180316 11:32:29,1.0642245370370371
D8397,2299450,20180316 11:29:05,1.0618634259259259
P5601,2294450,20180316 11:24:40,1.0587962962962962
D8397,2289450,20180316 11:24:33,1.0587152777777777
P5601,2284450,20180316 11:24:29,1.0586689814814816
D8397,2279450,20180316 11:24:24,1.0586111111111112
P5601,2274450,20180316 11:24:09,1.0584375
D8397,2269450,20180316 11:24:05,1.0583912037037038
P5601,2264450,20180316 11:23:59,1.0583217592592593
D8397,2259450,20180316 11:23:51,1.0582291666666668
P5601,2254450,20180316 11:19:14,1.0550231481481482
D8397,2249450,20180316 11:18:57,1.054826388888889
P5601,2244450,20180316 11:14:14,1.051550925925926
D8397,2239450,20180316 11:09:33,1.048298611111111
P5601,2234450,20180316 11:04:57,1.0451041666666667
D8397,2229450,20180316 11:00:29,1.0420023148148148
P5601,2224450,20180316 10:59:42,1.0414583333333334
D8397,2219450,20180316 10:55:09,1.0382986111111112
P5601,2214450,20180316 10:55:03,1.0382291666666668
D8397,2209450,20180316 10:51:00,1.0354166666666667
P5601,2204450,20180316 10:48:46,1.0338657407407408
L6110,2199450,20180316 10:48:13,1.0334837962962964
P5601,2194450,20180316 10:48:04,1.0333796296296296
L6110,2189450,20180316 10:48:00,1.0333333333333334
P5601,2184450,20180316 10:47:47,1.0331828703703703
L6110,2179450,20180316 10:43:26,1.030162037037037
P5601,2174450,20180316 10:43:10,1.029976851851852
L6110,2169450,20180316 10:41:57,1.0291319444444444
D8397,2164450,20180316 10:40:52,1.0283796296296297
P5601,2159450,20180316 10:39:55,1.0277199074074075
L6110,2154450,20180316 10:35:52,1.0249074074074074
D8397,2149450,20180316 10:35:19,1.024525462962963
P5601,2144450,20180316 10:32:27,1.0225347222222223
L6110,2139450,20180316 10:28:21,1.0196875
P5601,2134450,20180316 10:26:19,1.018275462962963
L6110,2129450,20180316 10:21:54,1.0152083333333333
P5601,2124450,20180316 10:18:45,1.0130208333333333
L6110,2119450,20180316 10:17:25,1.0120949074074075
P5601,2114450,20180316 10:16:24,1.011388888888889
L6110,2109450,20180316 10:13:47,1.0095717592592592
P5601,2104450,20180316 10:13:26,1.0093287037037038
L6110,2099450,20180316 10:09:56,1.006898148148148
P5601,2094450,20180316 10:08:03,1.0055902777777779
L6110,2089450,20180316 10:04:01,1.0027893518518518
P5601,2084450,20180316 10:02:57,1.002048611111111
L6110,2079450,20180316 09:58:53,0.9992245370370371
P5601,2074450,20180316 09:58:44,0.9991203703703704
L6110,2069450,20180316 09:56:38,0.997662037037037
P5601,2064450,20180316 09:56:36,0.9976388888888889
L6110,2059450,20180316 09:56:25,0.9975115740740741
P5601,2054450,20180316 09:56:22,0.9974768518518519
L6110,2049450,20180316 09:56:18,0.9974305555555556
P5601,2044450,20180316 09:56:13,0.9973726851851852
L6110,2039450,20180316 09:56:08,0.9973148148148148
P5601,2034450,20180316 09:56:04,0.9972685185185185
L6110,2029450,20180316 09:56:01,0.9972337962962963
P5601,2024450,20180316 09:55:55,0.9971643518518518
L6110,2019450,20180316 09:55:50,0.9971064814814815
P5601,2014450,20180316 09:55:40,0.9969907407407408
L6110,2009450,20180316 09:55:37,0.9969560185185186
P5601,2004450,20180316 09:55:00,0.9965277777777778
L6110,1999450,20180316 09:54:57,0.9964930555555556
P5601,1994450,20180316 09:54:19,0.9960532407407408
L6110,1989450,20180316 09:54:16,0.9960185185185185
P5601,1984450,20180316 09:54:06,0.9959027777777778
L8351,1979450,20180316 09:54:01,0.9958449074074074
P5601,1974450,20180316 09:53:50,0.9957175925925926
L8351,1969450,20180316 09:53:45,0.9956597222222222
P5601,1964450,20180316 09:53:22,0.9953935185185185
L8351,1959450,20180316 09:53:19,0.9953587962962963
P5601,1954450,20180316 09:52:38,0.9948842592592593
L8351,1949450,20180316 09:52:29,0.9947800925925926
P5601,1944450,20180316 09:52:13,0.9945949074074074
L8351,1939450,20180316 09:52:05,0.9945023148148148
P5601,1934450,20180316 09:51:52,0.9943518518518518
L8351,1929450,20180316 09:51:24,0.9940277777777777
L6110,1924450,20180316 09:50:45,0.9935763888888889
P5601,1919450,20180316 09:50:05,0.9931134259259259
L8351,1914450,20180316 09:41:54,0.9874305555555556
L6110,1909450,20180315 15:54:18,0.24604166666666666
D8397,1899450,20180315 15:38:09,0.23482638888888888
