X0842,500.0,1.009074074074074
X0842,500.0,1.0066782407407406
X0842,500.0,1.0042476851851851
X0842,2500.0,1.0019907407407407
X0842,500.0,1.0017013888888888
W2533,4000.0,0.9975694444444444
W2533,1000.0,0.9973726851851852
W2533,6000.0,0.9972337962962963
W2533,1500.0,0.9970949074074074
W2533,1500.0,0.9968171296296297
X0842,500.0,0.995150462962963
W2533,500.0,0.9944212962962963
W2533,500.0,0.9922685185185185
W2533,4000.0,0.9896643518518519
W2533,3500.0,0.9889236111111112
W2533,1000.0,0.9856828703703704
Y1236,500.0,0.04628472222222222
