B7936,106000,20180301 10:36:16,1.0251851851851852
B2885,105000,20180301 10:35:36,1.0247222222222223
B7936,104000,20180301 10:30:37,1.021261574074074
B2885,103000,20180301 10:25:43,1.0178587962962964
B7936,102000,20180301 10:22:40,1.0157407407407408
B2885,101000,20180301 10:21:22,1.014837962962963
U5459,100000,20180301 10:21:09,1.0146875
B2885,99000,20180301 10:20:56,1.014537037037037
U5459,98000,20180301 10:16:52,1.0117129629629629
B7936,97000,20180301 10:12:35,1.008738425925926
L4309,96000,20180301 10:11:54,1.0082638888888888
S5575,95000,20180301 10:11:36,1.0080555555555555
L4309,94000,20180301 10:10:10,1.0070601851851853
J5761,93000,20180301 10:09:58,1.0069212962962963
L4309,92000,20180301 10:09:50,1.0068287037037038
J5761,91000,20180301 10:08:20,1.005787037037037
A4723,90000,20180301 10:08:15,1.0057291666666666
J5761,89000,20180301 10:05:12,1.003611111111111
A4723,88000,20180301 10:05:05,1.0035300925925925
J5761,87000,20180301 10:04:38,1.0032175925925926
A4723,86000,20180301 10:04:19,1.0029976851851852
J5761,85000,20180301 10:02:19,1.0016087962962963
A4723,84000,20180301 10:01:46,1.001226851851852
J5761,83000,20180301 10:00:26,1.000300925925926
A4723,82000,20180301 09:58:56,0.9992592592592593
J5761,81000,20180301 09:58:16,0.9987962962962963
A4723,80000,20180301 09:57:40,0.9983796296296297
J5761,79000,20180301 09:56:30,0.9975694444444444
F6460,78000,20180301 09:55:24,0.9968055555555555
J5761,77000,20180301 09:55:02,0.996550925925926
F6460,76000,20180301 09:54:07,0.9959143518518518
J5761,75000,20180301 09:53:43,0.995636574074074
F6460,74000,20180301 09:50:39,0.9935069444444444
J5761,73000,20180301 09:42:53,0.9881134259259259
L4309,72000,20180301 09:33:13,0.981400462962963
J5761,71000,20180301 09:15:33,0.9691319444444444
A6980,70000,20180228 21:36:38,0.48377314814814815
