U1997,120500,20180307 10:28:48,1.02
T6651,120000,20180307 10:28:38,1.0198842592592592
U1997,119500,20180307 10:23:57,1.0166319444444445
A6538,118500,20180307 10:22:18,1.015486111111111
U1997,118000,20180307 10:18:16,1.0126851851851852
T6651,117500,20180307 10:15:04,1.010462962962963
U1997,117000,20180307 10:10:53,1.0075578703703705
N4843,116500,20180307 10:10:37,1.0073726851851852
U1997,116000,20180307 10:07:13,1.0050115740740742
T6651,115500,20180307 10:07:00,1.0048611111111112
U1997,115000,20180307 10:04:53,1.0033912037037036
N4843,114500,20180307 10:04:43,1.003275462962963
U1997,114000,20180307 10:03:54,1.0027083333333333
N4843,113000,20180307 10:03:22,1.002337962962963
U1997,112500,20180307 10:02:27,1.0017013888888888
N4843,112000,20180307 10:02:16,1.0015740740740742
U1997,111500,20180307 10:01:57,1.0013541666666668
N4843,111000,20180307 10:01:49,1.001261574074074
U1997,110500,20180307 10:01:34,1.001087962962963
N4843,110000,20180307 10:01:27,1.0010069444444445
U1997,109500,20180307 10:01:17,1.0008912037037037
T6651,108000,20180307 10:01:17,1.0008912037037037
N4843,107500,20180307 10:01:12,1.0008333333333332
U1997,107000,20180307 10:01:06,1.0007638888888888
N4843,106500,20180307 10:00:39,1.0004513888888888
U1997,106000,20180307 10:00:24,1.0002777777777778
N4843,105500,20180307 09:59:59,0.999988425925926
U1997,105000,20180307 09:59:33,0.9996875
N4843,104500,20180307 09:59:12,0.9994444444444445
Z2526,104000,20180307 09:59:05,0.999363425925926
N4843,103500,20180307 09:57:58,0.9985879629629629
A6538,103000,20180307 09:57:54,0.9985416666666667
N4843,102500,20180307 09:56:24,0.9975
Z2526,102000,20180307 09:55:51,0.9971180555555555
N4843,101500,20180307 09:55:21,0.9967708333333334
Z2526,101000,20180307 09:55:10,0.9966435185185185
N4843,100500,20180307 09:53:04,0.9951851851851852
Z2526,100000,20180307 09:52:25,0.9947337962962963
A6538,99500,20180307 09:51:19,0.9939699074074074
Z2526,99000,20180307 09:50:54,0.9936805555555556
A6538,98500,20180307 09:50:53,0.9936689814814815
E1696,98000,20180307 09:45:42,0.9900694444444444
T6651,97500,20180307 09:43:05,0.9882523148148148
N4843,97000,20180307 09:42:29,0.9878356481481482
O0747,96500,20180307 09:42:19,0.9877199074074074
N4843,96000,20180306 21:19:59,0.47221064814814817
A6538,95500,20180306 13:58:35,0.16568287037037038
H8352,95000,20180306 13:13:37,0.13445601851851852
A6538,91500,20180306 13:07:35,0.1302662037037037
J8533,91000,20180306 13:07:21,0.13010416666666666
H8352,90500,20180306 12:49:00,0.11736111111111111
W2998,90000,20180306 12:48:44,0.11717592592592592
H8352,86000,20180306 12:47:35,0.11637731481481481
E1696,85500,20180306 12:16:38,0.09488425925925927
W2998,85000,20180306 11:03:47,0.04429398148148148
Q4747,76000,20180306 11:02:13,0.04320601851851852
W2998,75000,20180306 10:49:25,0.03431712962962963
I7288,69000,20180306 10:46:51,0.03253472222222222
W2998,68500,20180306 10:45:01,0.031261574074074074
X2221,57000,20180306 10:39:43,0.02758101851851852
N2037,56000,20180306 10:36:22,0.02525462962962963
Q4747,55500,20180306 10:14:59,0.010405092592592593
W9167,55000,20180306 10:12:30,0.008680555555555556
H8352,54000,20180306 10:07:45,0.005381944444444444
J8533,53500,20180306 10:04:21,0.0030208333333333333
W9167,53000,20180306 10:02:14,0.0015509259259259259
