Q5820,100.0,1.0038773148148148
W3258,800.0,1.0029513888888888
W3258,500.0,1.0028009259259258
X2756,100.0,1.0026736111111112
W3258,1400.0,1.0024421296296295
W3258,800.0,1.0011342592592594
G7925,200.0,0.9984143518518519
G7925,100.0,0.9981944444444445
G7925,200.0,0.9980902777777778
E6720,100.0,0.9977893518518518
D3803,100.0,0.9962962962962963
D3803,300.0,0.9942592592592593
D3803,300.0,0.993900462962963
E6720,100.0,0.9771296296296297
Z3764,7900.0,0.9462615740740741
O9455,400.0,0.9439930555555556
E6720,400.0,0.9438773148148148
D3803,2200.0,0.9417824074074074
O9455,300.0,0.9396875
D3803,300.0,0.9383333333333334
E6720,300.0,0.8960532407407408
E6720,200.0,0.8950231481481481
F3382,600.0,0.29171296296296295
E6720,300.0,0.2915625
E6720,100.0,0.2909837962962963
F3382,200.0,0.2904976851851852
E6720,200.0,0.28131944444444446
