L6485,43000,20180420 10:25:14,1.017523148
M7159,42000,20180420 10:23:01,1.015983796
L6485,41000,20180420 10:18:26,1.012800926
M7159,40000,20180420 10:15:41,1.010891204
L6485,37000,20180420 10:14:59,1.010405093
M7159,36000,20180420 10:14:35,1.010127315
L6485,35000,20180420 10:13:56,1.009675926
M7159,34000,20180420 10:09:23,1.006516204
X8643,33000,20180420 10:07:38,1.005300926
M7159,32000,20180420 10:04:13,1.002928241
V5950,31000,20180420 10:03:20,1.002314815
M7159,30000,20180420 10:03:12,1.002222222
V5950,29000,20180420 09:59:56,0.999953704
X8643,28000,20180420 09:59:51,0.999895833
V5950,27000,20180420 09:58:39,0.9990625
X8643,26000,20180420 09:57:20,0.998148148
V5950,25000,20180420 09:04:33,0.961493056
F1242,24000,20180420 08:30:19,0.937719907
V5950,23000,20180420 08:10:24,0.923888889
F1242,22000,20180420 08:10:16,0.923796296
V5950,21000,20180420 08:08:37,0.922650463
F1242,20000,20180420 08:08:17,0.922418981
V5950,19000,20180420 08:08:07,0.922303241
F1242,18000,20180420 08:07:25,0.92181713
V5950,13000,20180420 08:07:10,0.921643519
F1242,12000,20180420 07:46:22,0.907199074
V5950,11000,20180420 06:27:57,0.852743056
M7159,9000,20180420 01:42:06,0.654236111
F1242,8000,20180419 22:52:31,0.536469907
T5612,7000,20180419 10:26:54,0.018680556
F1242,6000,20180419 10:01:21,0.0009375
