J4653,130500,20180317 10:06:29,1.004502314814815
V6371,127500,20180317 10:05:22,1.0037268518518518
J4653,126500,20180317 10:02:30,1.0017361111111112
V6371,125500,20180317 10:02:01,1.001400462962963
J4653,124500,20180317 10:01:50,1.001273148148148
V6371,123500,20180317 10:01:33,1.001076388888889
I5472,122500,20180317 10:01:06,1.0007638888888888
J4653,120500,20180317 09:59:13,0.9994560185185185
Q6909,119500,20180317 09:56:04,0.9972685185185185
A8426,118500,20180317 09:47:16,0.9911574074074074
J4653,117500,20180317 09:07:10,0.9633101851851852
Q6909,116500,20180317 08:57:14,0.956412037037037
J4653,113500,20180317 08:37:12,0.9425
A8426,112500,20180317 00:05:29,0.5871412037037037
J4653,111500,20180316 21:27:23,0.47734953703703703
I5472,110500,20180316 21:24:13,0.475150462962963
J4653,106500,20180316 21:04:15,0.4612847222222222
A8426,105500,20180316 21:02:00,0.4597222222222222
J4653,104500,20180316 17:39:44,0.31925925925925924
A8426,103500,20180316 16:39:55,0.27771990740740743
I5472,102500,20180316 15:09:03,0.21461805555555555
A8426,101500,20180316 14:24:01,0.18334490740740741
J4653,100500,20180316 12:39:09,0.11052083333333333
I5472,98500,20180316 12:00:02,0.08335648148148148
Q6909,97500,20180316 11:39:07,0.06883101851851851
I5472,96500,20180316 10:43:53,0.030474537037037036
A8426,95500,20180316 10:37:16,0.02587962962962963
I5472,94500,20180316 10:04:51,0.0033680555555555556
