B5808,45600,20180411 09:56:52,0.997824074074074
A8204,43600,20180411 09:44:47,0.9894328703703704
S4097,42600,20180411 08:45:28,0.9482407407407407
A8204,27600,20180411 08:24:41,0.9338078703703704
E8657,26600,20180411 08:06:14,0.9209953703703704
H7431,25600,20180410 13:27:36,0.14416666666666667
K8564,11600,20180410 11:57:47,0.08179398148148148
N6674,10600,20180410 11:45:58,0.07358796296296297
K8564,8600,20180410 10:44:21,0.03079861111111111
E1778,7600,20180410 10:18:29,0.012835648148148148
K8564,6600,20180410 10:09:24,0.006527777777777778
I4513,5600,20180410 10:00:16,0.00018518518518518518
