D0717,57300,20180301 10:08:45,1.0060763888888888
O6142,57000,20180301 10:07:41,1.0053356481481481
D0717,56700,20180301 10:07:25,1.005150462962963
O6142,56400,20180301 10:06:46,1.004699074074074
D0717,56100,20180301 10:06:37,1.0045949074074074
O6142,55800,20180301 10:06:04,1.004212962962963
D0717,55500,20180301 10:05:57,1.0041319444444445
O6142,55200,20180301 10:05:52,1.0040740740740741
E5305,54900,20180301 10:05:44,1.0039814814814816
O6142,53700,20180301 10:04:46,1.003310185185185
E5305,53400,20180301 10:04:31,1.003136574074074
O6142,53100,20180301 10:03:51,1.0026736111111112
D0717,52800,20180301 10:01:41,1.0011689814814815
E5305,52500,20180301 10:01:40,1.0011574074074074
Q5292,51900,20180301 10:01:23,1.0009606481481481
D0717,51300,20180301 10:01:17,1.0008912037037037
Q5292,51000,20180301 10:01:02,1.0007175925925926
D0717,50700,20180301 10:00:55,1.0006365740740741
Q5292,50400,20180301 09:59:53,0.9999189814814815
D0717,50100,20180301 09:59:49,0.9998726851851852
Q5292,49800,20180301 09:58:43,0.9991087962962963
D0717,49500,20180301 09:58:38,0.9990509259259259
Q5292,49200,20180301 09:57:23,0.9981828703703703
D0717,48900,20180301 09:57:17,0.9981134259259259
Q5292,48600,20180301 09:55:58,0.997199074074074
E5305,48300,20180301 09:55:48,0.9970833333333333
Q5292,47400,20180301 09:55:41,0.9970023148148148
D0717,47100,20180301 09:55:35,0.9969328703703704
Q5292,46800,20180301 09:55:06,0.9965972222222222
E5305,46500,20180301 09:55:01,0.9965393518518518
D0717,46200,20180301 09:54:12,0.9959722222222223
E5305,45900,20180301 09:46:03,0.9903125
B5309,41400,20180301 09:44:56,0.989537037037037
Q5292,41100,20180301 09:33:52,0.9818518518518519
B5309,40800,20180301 09:31:27,0.9801736111111111
E5305,39900,20180301 09:19:06,0.9715972222222222
D0717,33600,20180301 09:15:29,0.9690856481481481
D6895,33300,20180301 06:18:15,0.8460069444444445
B5309,33000,20180228 19:20:25,0.38917824074074076
Y6594,32700,20180228 18:51:55,0.36938657407407405
D0717,32400,20180228 18:37:31,0.3593865740740741
D6895,32100,20180228 16:27:08,0.2688425925925926
N7364,31800,20180228 15:20:19,0.22244212962962964
D0717,31500,20180228 15:12:57,0.2173263888888889
N7364,31200,20180228 10:13:57,0.0096875
