L9892,300.0,1.0297916666666667
L9892,100.0,1.029039351851852
L9892,300.0,1.0277430555555556
L9892,300.0,1.0242939814814815
L9892,300.0,1.022210648148148
L9892,300.0,1.021423611111111
L9892,300.0,1.0205555555555557
L9892,300.0,1.019837962962963
L9892,300.0,1.0185185185185186
L9892,100.0,1.0183217592592593
L9892,500.0,1.0179282407407408
L9892,300.0,1.0177430555555556
L9892,300.0,1.0172337962962963
L9892,300.0,1.0160648148148148
L9892,1300.0,1.013125
L9892,300.0,1.0122916666666666
L9892,800.0,1.0101273148148149
L9892,800.0,1.0078935185185185
L9892,800.0,1.0067592592592594
L9892,800.0,1.005613425925926
L9892,800.0,1.0044560185185185
L9892,800.0,1.003263888888889
L9892,800.0,1.0021875
L9892,800.0,1.001886574074074
L9892,800.0,1.0015509259259259
L9892,800.0,1.0011921296296296
L9892,3800.0,1.000324074074074
L9892,100.0,1.000011574074074
J2515,1500.0,0.9980671296296296
L9892,200.0,0.9964004629629629
L9892,200.0,0.9951388888888889
L9892,800.0,0.9945138888888889
L9892,500.0,0.9940277777777777
L9892,800.0,0.9901388888888889
L9892,800.0,0.982650462962963
L9892,800.0,0.9812384259259259
L9892,800.0,0.9795833333333334
L9892,1400.0,0.9745486111111111
