I2931,52000,20180223 10:26:47,1.018599537037037
W6698,51900,20180223 10:26:39,1.0185069444444443
I2931,51800,20180223 10:25:32,1.0177314814814815
W6698,51700,20180223 10:25:14,1.0175231481481481
I2931,51600,20180223 10:21:22,1.014837962962963
J5477,51500,20180223 10:20:38,1.0143287037037036
I2931,51400,20180223 10:20:11,1.0140162037037037
J5477,51300,20180223 10:19:58,1.0138657407407408
M3759,51200,20180223 10:19:31,1.0135532407407408
J5477,51100,20180223 10:19:22,1.013449074074074
I2931,51000,20180223 10:19:18,1.0134027777777779
J5477,50600,20180223 10:19:01,1.0132060185185185
I2931,50500,20180223 10:18:56,1.0131481481481481
J5477,50200,20180223 10:18:48,1.0130555555555556
I2931,50100,20180223 10:18:42,1.0129861111111111
J5477,49900,20180223 10:18:39,1.0129513888888888
I2931,49800,20180223 10:18:36,1.0129166666666667
J5477,49700,20180223 10:18:32,1.0128703703703703
I2931,49600,20180223 10:18:09,1.0126041666666667
J5477,49500,20180223 10:18:06,1.0125694444444444
I2931,49400,20180223 10:17:57,1.0124652777777778
J5477,49300,20180223 10:17:48,1.012361111111111
M3759,49200,20180223 10:17:29,1.0121412037037036
J5477,48900,20180223 10:17:13,1.0119560185185186
W6698,48800,20180223 10:17:12,1.0119444444444445
M3759,48700,20180223 10:17:00,1.0118055555555556
J5477,48600,20180223 10:16:33,1.0114930555555555
M3759,48500,20180223 10:15:07,1.0104976851851852
W6698,48400,20180223 10:14:50,1.010300925925926
G9189,48300,20180223 10:14:28,1.0100462962962964
I2931,48200,20180223 10:11:37,1.0080671296296295
G9189,48100,20180223 10:11:33,1.0080208333333334
I2931,48000,20180223 10:10:31,1.0073032407407407
G9189,47900,20180223 10:10:22,1.0071990740740742
I2931,47800,20180223 10:09:58,1.0069212962962963
G9189,47700,20180223 10:09:47,1.0067939814814815
I2931,47600,20180223 10:09:13,1.006400462962963
G9189,47400,20180223 10:09:05,1.0063078703703703
I2931,47300,20180223 10:05:59,1.0041550925925926
W6698,47200,20180223 10:05:53,1.0040856481481482
J5477,47100,20180223 10:05:52,1.0040740740740741
I2931,47000,20180223 10:01:44,1.0012037037037036
W6698,46700,20180223 10:01:35,1.001099537037037
I2931,46600,20180223 10:00:59,1.0006828703703703
W6698,46100,20180223 10:00:52,1.0006018518518518
I2931,46000,20180223 09:59:10,0.9994212962962963
G9189,45800,20180223 09:59:04,0.9993518518518518
M3759,45700,20180223 09:58:50,0.9991898148148148
I2931,45600,20180223 09:58:48,0.9991666666666666
M3759,44700,20180223 09:58:42,0.9990972222222222
G9189,44600,20180223 09:58:40,0.9990740740740741
I2931,44500,20180223 09:58:24,0.9988888888888889
G9189,44400,20180223 09:58:17,0.9988078703703703
I2931,44300,20180223 09:57:31,0.998275462962963
M3759,43700,20180223 09:57:24,0.9981944444444445
G9189,43600,20180223 09:57:20,0.9981481481481481
I2550,43500,20180223 09:57:07,0.9979976851851852
M3759,43300,20180223 09:57:01,0.9979282407407407
G9189,43200,20180223 09:56:58,0.9978935185185185
M3759,43100,20180223 09:56:53,0.9978356481481482
I2550,43000,20180223 09:56:45,0.9977430555555555
M3759,42300,20180223 09:56:37,0.997650462962963
I2550,42200,20180223 09:56:31,0.9975810185185185
M3759,42100,20180223 09:56:15,0.9973958333333334
I2550,42000,20180223 09:55:50,0.9971064814814815
M3759,41900,20180223 09:52:14,0.9946064814814815
D6317,41800,20180223 09:51:48,0.9943055555555556
I2931,41600,20180223 09:49:31,0.9927199074074075
D6317,41500,20180223 09:49:29,0.9926967592592593
M3759,41300,20180223 09:48:40,0.9921296296296296
D6317,41100,20180223 09:48:07,0.9917476851851852
M3759,41000,20180223 09:47:26,0.9912731481481482
I2931,40800,20180223 09:40:03,0.9861458333333334
D6317,40500,20180223 09:39:46,0.9859490740740741
I2931,40300,20180223 09:38:34,0.9851157407407407
D6317,40200,20180223 09:38:11,0.984849537037037
I2931,40100,20180223 09:28:01,0.9777893518518519
G9189,39600,20180223 09:25:08,0.9757870370370371
P4707,39500,20180223 09:23:55,0.9749421296296297
I2931,39100,20180223 09:22:25,0.973900462962963
