Q2819,50.0,1.0179050925925925
M8550,50.0,1.0162962962962963
Q2819,50.0,1.0162268518518518
M8550,50.0,1.0151273148148148
Q2819,50.0,1.012037037037037
M8550,50.0,1.0117939814814816
Q2819,50.0,1.0108680555555556
Q2819,100.0,1.0105902777777778
M8550,50.0,1.009849537037037
Q2819,50.0,1.0087847222222222
M8550,50.0,1.0086342592592592
M8550,100.0,1.004525462962963
M8550,50.0,1.0039004629629629
Q2819,50.0,1.0037615740740742
M8550,50.0,1.0030208333333333
Q2819,50.0,1.0029282407407407
M8550,100.0,1.0016550925925927
M8550,100.0,1.001273148148148
P0076,150.0,0.9991435185185186
Y4568,100.0,0.9979050925925926
R6778,150.0,0.9918402777777777
T3091,200.0,0.9472685185185186
P0076,100.0,0.9454282407407407
O9372,50.0,0.4371875
K7869,50.0,0.1066087962962963
X2217,150.0,0.022372685185185186
X2217,100.0,0.0010185185185185184
