Y8425,10900,20180407 09:38:40,0.9851851851851852
P1935,10800,20180407 09:38:37,0.9851504629629629
Y8425,10700,20180407 09:38:07,0.9848032407407408
P1935,10600,20180407 09:38:04,0.9847685185185185
Y8425,10500,20180407 09:37:41,0.9845023148148148
P1935,10400,20180407 09:37:36,0.9844444444444445
Y8425,10300,20180407 09:37:27,0.9843402777777778
P1935,10200,20180407 09:37:23,0.9842939814814815
Y8425,10100,20180407 09:36:56,0.9839814814814815
P1935,10000,20180407 09:36:53,0.9839467592592592
Y8425,9900,20180407 09:36:48,0.9838888888888889
P1935,9800,20180407 09:36:39,0.9837847222222222
Y8425,9700,20180407 09:36:36,0.98375
P1935,9600,20180407 09:36:24,0.9836111111111111
Y8425,9500,20180407 09:36:18,0.9835416666666666
P1935,9400,20180407 09:36:14,0.9834953703703704
Y8425,9300,20180407 09:35:54,0.9832638888888889
P1935,9200,20180407 09:35:51,0.9832291666666667
Y8425,9100,20180407 09:35:42,0.983125
P1935,9000,20180407 09:34:18,0.9821527777777778
Y8425,8900,20180407 09:33:48,0.9818055555555556
P1935,8800,20180407 05:52:50,0.8283564814814814
C9006,8700,20180406 23:31:14,0.5633564814814814
P1935,8600,20180406 13:17:37,0.13723379629629628
D3431,8500,20180406 12:58:02,0.12363425925925926
P1935,7900,20180406 12:41:29,0.1121412037037037
D3431,7800,20180406 12:22:16,0.0987962962962963
P1935,7700,20180406 10:00:59,0.0006828703703703704
