T0074,800.0,1.0433217592592592
T0074,100.0,1.0430439814814816
G9406,100.0,1.0429398148148148
G9406,100.0,1.0425694444444444
G9406,100.0,1.0358333333333334
G9406,100.0,1.0302777777777778
T0074,300.0,1.013576388888889
T0074,800.0,1.0099537037037036
T0074,200.0,1.0097916666666666
U6993,300.0,1.0095486111111112
U6993,700.0,1.007974537037037
T0074,800.0,1.007488425925926
U6993,100.0,1.004560185185185
U6993,1400.0,1.0042708333333332
T0074,800.0,1.0029513888888888
U6993,100.0,1.002650462962963
T0074,700.0,1.0016319444444444
U6993,100.0,1.0013541666666668
T0074,100.0,1.001273148148148
U6993,1700.0,1.0012152777777779
T0074,2900.0,1.0006944444444446
E5985,200.0,1.000300925925926
E5985,300.0,1.000150462962963
E5985,900.0,0.9997222222222222
E5985,900.0,0.9993981481481482
D7463,900.0,0.9989814814814815
E5985,500.0,0.9988888888888889
E5985,800.0,0.9985416666666667
E5985,500.0,0.9983217592592593
D7463,400.0,0.9981944444444445
E5985,900.0,0.9981018518518519
D7463,400.0,0.9978935185185185
E5985,700.0,0.9977777777777778
D7463,100.0,0.9971180555555555
F2257,2700.0,0.9948148148148148
F2257,500.0,0.9940393518518519
F2257,400.0,0.9926388888888888
I8979,1100.0,0.9896180555555556
B7387,700.0,0.988287037037037
I8979,1100.0,0.9873958333333334
B7387,1100.0,0.9873032407407407
I8979,100.0,0.9865972222222222
N7214,100.0,0.9862962962962963
F2257,400.0,0.5852893518518518
