L5359,44000,20180222 10:02:19,1.0016087962962963
T0628,43500,20180222 09:59:54,0.9999305555555555
L5359,43000,20180222 09:57:12,0.9980555555555556
V3164,42500,20180222 09:55:37,0.9969560185185186
I7004,42000,20180222 09:51:41,0.9942245370370371
V8770,41500,20180222 09:51:07,0.9938310185185185
O0661,41000,20180222 09:50:23,0.9933217592592593
I7004,40500,20180222 09:49:43,0.9928587962962963
K1073,40000,20180222 09:48:30,0.9920138888888889
M8703,39500,20180222 09:48:19,0.9918865740740741
K1073,39000,20180222 09:48:14,0.9918287037037037
M8703,38500,20180222 09:35:08,0.9827314814814815
D3700,38000,20180222 09:34:01,0.9819560185185185
K1073,37000,20180221 11:46:01,0.07362268518518518
S4962,36000,20180221 10:04:12,0.002916666666666667
