Y3203,79050,20180408 10:06:57,1.0048263888888889
N9263,78550,20180408 10:02:02,1.001412037037037
Y3203,78050,20180408 10:00:36,1.0004166666666667
N9263,77550,20180408 09:59:39,0.9997569444444444
Y3203,77050,20180408 09:59:10,0.9994212962962963
N9263,76550,20180408 09:58:58,0.9992824074074074
Y3203,76050,20180408 09:58:16,0.9987962962962963
N9263,75550,20180408 09:54:54,0.9964583333333333
E3320,75050,20180408 09:35:10,0.9827546296296297
U2080,74550,20180408 09:13:03,0.9673958333333333
E3320,74050,20180408 08:58:46,0.9574768518518518
H2417,73550,20180407 20:21:31,0.4316087962962963
E3320,73050,20180407 19:48:21,0.40857638888888886
H2417,72550,20180407 18:17:04,0.3451851851851852
H2417,70050,20180407 18:16:09,0.3445486111111111
H2417,68050,20180407 18:14:08,0.34314814814814815
R2543,67050,20180407 17:07:45,0.29704861111111114
H2417,66550,20180407 15:22:05,0.22366898148148148
U2080,62550,20180407 14:59:26,0.20793981481481483
E3320,62050,20180407 14:27:15,0.18559027777777778
R2543,61550,20180407 14:26:18,0.18493055555555554
E3320,61050,20180407 14:09:37,0.1733449074074074
R2543,60550,20180407 12:54:41,0.12130787037037037
