Q7635,3000.0,1.0536921296296295
Q7635,1000.0,1.0442013888888888
Q7635,1000.0,1.0430208333333333
Q7635,3000.0,1.039050925925926
Q7635,1000.0,1.0333449074074075
Q7635,2000.0,1.032650462962963
Q7635,1000.0,1.0313773148148149
Q7635,2000.0,1.0307986111111112
Q7635,2000.0,1.0295138888888888
Q7635,3000.0,1.0285069444444443
Q7635,1000.0,1.024664351851852
Q7635,1000.0,1.0239351851851852
Q7635,1000.0,1.0234027777777779
Q7635,1000.0,1.0229513888888888
Q7635,1000.0,1.0224305555555555
Q7635,1000.0,1.0216203703703703
Q7635,2000.0,1.0193055555555555
Q7635,2000.0,1.0187268518518517
Q7635,4000.0,1.018136574074074
Q7635,3000.0,1.017835648148148
Q7635,1000.0,1.0173379629629629
Q7635,4000.0,1.0168287037037036
Q7635,1000.0,1.0166666666666666
Q7635,1000.0,1.0159027777777778
Q7635,1000.0,1.0153587962962962
Q7635,1000.0,1.0148032407407408
Q7635,1000.0,1.0141550925925926
Q7635,1000.0,1.0140162037037037
Q7635,1000.0,1.013449074074074
Q7635,1000.0,1.0128356481481482
Q7635,2000.0,1.0124652777777778
Q7635,1000.0,1.0107175925925926
Q7635,3000.0,1.010462962962963
J3564,1000.0,1.0103472222222223
Q7635,2000.0,1.010138888888889
J3564,1000.0,1.0099305555555556
Q7635,2000.0,1.0097453703703703
Q7635,2000.0,1.0092476851851853
Q7635,3000.0,1.0089814814814815
Q7635,2000.0,1.0075925925925926
J3564,1000.0,1.0075
Q7635,2000.0,1.006875
Q7635,1000.0,1.0058680555555555
Q7635,3000.0,1.0048842592592593
Q7635,2000.0,1.0042824074074075
J3564,1000.0,1.0041782407407407
Q7635,1000.0,1.003449074074074
J3564,1000.0,1.0034027777777779
Q7635,3000.0,1.002650462962963
J3564,1000.0,1.0019097222222222
Q7635,2000.0,1.0018171296296297
Q7635,4000.0,1.0011689814814815
J3564,1000.0,1.001099537037037
Q7635,4000.0,0.9999189814814815
J3564,1000.0,0.9997800925925926
Q7635,4000.0,0.9989467592592592
J3564,2000.0,0.9984143518518519
Q7635,5000.0,0.9982407407407408
Q7635,3000.0,0.9975
J3564,1000.0,0.996875
Q7635,5000.0,0.9860185185185185
