Q1228,51106.4,20180326 10:06:15,1.0043402777777777
H6789,50606.4,20180326 10:05:24,1.00375
Q1228,50106.4,20180326 10:04:27,1.0030902777777777
H6789,49606.4,20180326 10:02:44,1.0018981481481481
Q1228,49106.4,20180326 10:01:47,1.001238425925926
H6789,48606.4,20180326 10:01:43,1.0011921296296296
Q1228,48106.4,20180326 10:01:39,1.0011458333333334
H6789,47606.4,20180326 10:01:36,1.001111111111111
Q1228,47106.4,20180326 10:01:34,1.001087962962963
H6789,46606.4,20180326 10:01:31,1.0010532407407406
Q1228,46106.4,20180326 10:01:29,1.0010300925925926
H6789,45606.4,20180326 10:01:26,1.0009953703703705
Q1228,45106.4,20180326 10:01:23,1.0009606481481481
H6789,44606.4,20180326 10:01:20,1.000925925925926
Q1228,44106.4,20180326 10:01:17,1.0008912037037037
H6789,43606.4,20180326 10:01:13,1.0008449074074075
Q1228,43106.4,20180326 10:01:10,1.0008101851851852
H6789,42606.4,20180326 10:01:05,1.0007523148148147
Q1228,42106.4,20180326 10:01:00,1.0006944444444446
H6789,41606.4,20180326 10:00:55,1.0006365740740741
Q1228,41106.4,20180326 10:00:52,1.0006018518518518
H6789,40606.4,20180326 10:00:46,1.0005324074074073
Q1228,40106.4,20180326 10:00:44,1.0005092592592593
H6789,39606.4,20180326 10:00:38,1.0004398148148148
Q1228,39106.4,20180326 10:00:34,1.0003935185185184
H6789,38606.4,20180326 10:00:28,1.000324074074074
Q1228,38106.4,20180326 10:00:24,1.0002777777777778
H6789,37606.4,20180326 10:00:17,1.0001967592592593
Q1228,37106.4,20180326 10:00:15,1.000173611111111
H6789,36606.4,20180326 10:00:06,1.0000694444444445
Q1228,36106.4,20180326 09:59:58,0.9999768518518518
H6789,35606.4,20180326 09:59:37,0.9997337962962963
S2084,35106.4,20180326 09:59:33,0.9996875
H6789,34606.4,20180326 09:54:14,0.9959953703703703
Q1228,34106.4,20180326 09:53:44,0.9956481481481482
H6789,33606.4,20180326 09:45:25,0.9898726851851852
Q1228,33106.4,20180326 08:06:32,0.9212037037037037
H6789,32606.4,20180326 00:46:30,0.615625
Q1228,32106.4,20180325 12:27:24,0.10236111111111111
