T3855,3000.0,0.9731481481481481
Z0544,6000.0,0.9720486111111111
T3855,3000.0,0.9659837962962963
M6689,4000.0,0.9499305555555555
T3855,2000.0,0.9481944444444445
M5100,6000.0,0.25207175925925923
M5100,7000.0,0.17732638888888888
P4062,1000.0,0.020370370370370372
H7510,2000.0,0.0028819444444444444
F9059,1000.0,0.002685185185185185
H7510,5000.0,0.0025925925925925925
F9059,8000.0,0.0021759259259259258
O5428,9000.0,0.0019444444444444444
F9059,9000.0,0.0017592592592592592
O5428,28000.0,0.0016550925925925926
F9059,1000.0,0.0015393518518518519
J3838,11000.0,0.0015277777777777779
O5428,9000.0,0.0014236111111111112
F9059,1000.0,0.0013657407407407407
