R2173,900.0,1.0091435185185185
R2173,900.0,1.0073958333333333
U6129,300.0,1.0028356481481482
Z0467,300.0,0.998912037037037
Z0467,300.0,0.9979282407407407
Z0467,300.0,0.9975347222222222
Z0467,1800.0,0.9973032407407407
U6129,300.0,0.9810300925925926
I1609,600.0,0.059479166666666666
I1609,1200.0,0.05903935185185185
I1609,1200.0,0.05658564814814815
I1609,3900.0,0.054953703703703706
V5050,300.0,0.05292824074074074
V5050,300.0,0.03851851851851852
H0854,1500.0,0.014699074074074074
H0854,1800.0,0.011319444444444444
B7850,900.0,0.006759259259259259
B7850,300.0,0.004189814814814815
