Q2677,100.0,1.0033217592592591
Q2677,300.0,1.002210648148148
F2156,200.0,0.07525462962962963
F2156,200.0,0.07488425925925926
F3828,200.0,0.020810185185185185
G2018,400.0,0.020069444444444445
F2156,200.0,0.019525462962962963
F3828,100.0,0.01826388888888889
Q9997,600.0,0.01783564814814815
Q9997,300.0,0.015810185185185184
G2018,2000.0,0.006388888888888889
F2156,100.0,0.004560185185185185
Q9997,500.0,0.0038657407407407408
G2018,300.0,0.003726851851851852
Q9997,1200.0,0.0035416666666666665
Q9997,900.0,0.0030902777777777777
N4472,100.0,0.0019444444444444444
D8273,100.0,0.0004398148148148148
