B6554,120800,20180326 10:41:40,1.0289351851851851
W7483,120000,20180326 10:36:41,1.025474537037037
L2243,119200,20180326 10:31:53,1.0221412037037036
Y9531,118400,20180326 10:31:47,1.0220717592592592
W7483,117600,20180326 10:27:31,1.0191087962962964
Q9562,116800,20180326 10:25:02,1.0173842592592592
Y9531,116000,20180326 10:20:41,1.014363425925926
B6554,114400,20180326 10:19:26,1.0134953703703704
W7483,113600,20180326 10:14:41,1.0101967592592593
D0521,112800,20180326 10:11:03,1.007673611111111
W7483,112000,20180326 10:08:59,1.0062384259259258
L2243,111200,20180326 10:05:46,1.0040046296296297
R9079,110400,20180326 10:02:02,1.001412037037037
L2243,109600,20180326 09:58:52,0.9992129629629629
U2744,108800,20180326 09:58:47,0.9991550925925926
L2243,107200,20180326 09:54:51,0.9964236111111111
K7369,106400,20180326 09:46:00,0.9902777777777778
T9605,105600,20180326 09:41:51,0.9873958333333334
T2713,104800,20180326 08:38:36,0.9434722222222223
J8120,104000,20180326 08:38:02,0.9430787037037037
T2713,103200,20180326 08:37:06,0.9424305555555555
J8120,102400,20180326 08:35:12,0.9411111111111111
T2713,101600,20180326 07:10:40,0.8824074074074074
Y9531,100800,20180325 21:22:34,0.47400462962962964
W8714,100000,20180325 21:09:59,0.4652662037037037
T2713,80800,20180325 18:06:17,0.33769675925925924
S9714,80000,20180325 10:17:40,0.012268518518518519
