Q1525,152000,20180314 10:16:58,1.0117824074074073
I9510,151000,20180314 10:16:07,1.0111921296296296
Q1525,150000,20180314 10:11:13,1.007789351851852
I9510,149000,20180314 10:11:07,1.0077199074074075
Q1525,148000,20180314 10:06:28,1.0044907407407409
L7398,147000,20180314 10:04:53,1.0033912037037036
Q1525,146000,20180314 10:02:54,1.002013888888889
L7398,145000,20180314 10:02:39,1.0018402777777777
Q1525,144000,20180314 10:00:21,1.0002430555555555
L7398,143000,20180314 10:00:06,1.0000694444444445
Q1525,142000,20180314 09:59:42,0.9997916666666666
L7398,141000,20180314 09:59:35,0.9997106481481481
Q1525,140000,20180314 09:56:24,0.9975
I9510,137000,20180314 09:55:55,0.9971643518518518
L7398,136000,20180314 09:55:44,0.997037037037037
W5221,135000,20180314 09:54:59,0.9965162037037038
L7398,134000,20180314 09:54:52,0.9964351851851851
Q1525,133000,20180314 09:53:02,0.995162037037037
Q6411,132000,20180314 09:52:30,0.9947916666666666
W5221,131000,20180314 09:27:43,0.9775810185185185
Q1525,130000,20180313 17:56:22,0.3308101851851852
V2849,128000,20180313 16:08:52,0.2561574074074074
W5221,126000,20180313 14:08:24,0.1725
Q1525,125000,20180313 13:12:03,0.13336805555555556
W5221,124000,20180313 12:16:54,0.09506944444444444
Q1525,123000,20180313 12:16:42,0.09493055555555556
W5221,122000,20180313 10:55:00,0.03819444444444445
Q1525,121000,20180313 10:10:51,0.007534722222222222
Z2869,71000,20180313 10:08:18,0.005763888888888889
