N0324,27350,20180209 10:27:12,1.018888888888889
D5755,27200,20180209 10:22:15,1.015451388888889
C3077,27050,20180209 10:22:10,1.0153935185185186
D5755,26750,20180209 10:20:54,1.014513888888889
C3077,26600,20180209 10:20:49,1.0144560185185185
D5755,26450,20180209 10:19:03,1.0132291666666666
C3077,26300,20180209 10:18:57,1.0131597222222222
D5755,26150,20180209 10:15:24,1.0106944444444443
M2890,26000,20180209 10:15:16,1.0106018518518518
D5755,25850,20180209 10:14:35,1.0101273148148149
F4961,25700,20180209 10:14:18,1.0099305555555556
D5755,25550,20180209 10:13:40,1.0094907407407407
F4961,25400,20180209 10:13:32,1.0093981481481482
D5755,25250,20180209 10:12:15,1.0085069444444446
F4961,25100,20180209 10:10:01,1.0069560185185185
D5755,24650,20180209 10:09:55,1.006886574074074
N0324,24500,20180209 10:09:34,1.0066435185185185
D5755,24350,20180209 10:09:13,1.006400462962963
F4961,24200,20180209 10:09:04,1.0062962962962962
D5755,24050,20180209 10:08:43,1.0060532407407408
F4961,23900,20180209 10:08:38,1.0059953703703703
D5755,23750,20180209 10:08:16,1.0057407407407408
F4961,23600,20180209 10:07:39,1.0053125
N0324,23450,20180209 10:07:23,1.0051273148148148
D5755,23300,20180209 10:06:58,1.004837962962963
J8002,23150,20180209 10:06:39,1.0046180555555555
N0324,23000,20180209 10:06:37,1.0045949074074074
J8002,22850,20180209 10:06:26,1.0044675925925926
F4961,22700,20180209 10:06:24,1.0044444444444445
J8002,22550,20180209 10:06:21,1.0044097222222221
D5755,22400,20180209 10:06:18,1.004375
R9111,22250,20180209 10:06:14,1.0043287037037036
J8002,22100,20180209 10:06:13,1.0043171296296296
M2890,21950,20180209 10:06:11,1.0042939814814815
J8002,21800,20180209 10:06:04,1.004212962962963
D5755,21650,20180209 10:06:02,1.0041898148148147
J8002,21500,20180209 10:05:59,1.0041550925925926
R9111,21350,20180209 10:05:56,1.0041203703703703
J8002,21200,20180209 10:05:26,1.0037731481481482
N0324,21050,20180209 10:05:24,1.00375
J8002,20900,20180209 10:05:21,1.0037152777777778
M2890,20750,20180209 10:05:02,1.0034953703703704
F4961,20600,20180209 10:04:20,1.0030092592592592
R9111,20150,20180209 10:03:56,1.0027314814814814
M2890,20000,20180209 10:03:48,1.0026388888888889
R9111,19850,20180209 10:03:40,1.0025462962962963
M2890,19700,20180209 10:03:36,1.0025
D5755,19550,20180209 10:03:29,1.0024189814814815
C3077,19400,20180209 10:03:22,1.002337962962963
N0324,19250,20180209 10:03:05,1.0021412037037036
D5755,19100,20180209 10:02:57,1.002048611111111
M2890,18950,20180209 10:02:37,1.0018171296296297
R9111,18800,20180209 10:02:23,1.0016550925925927
C3077,18650,20180209 10:01:38,1.0011342592592594
D5755,18500,20180209 10:01:10,1.0008101851851852
R9111,18350,20180209 10:01:07,1.000775462962963
M2890,18200,20180209 10:00:03,1.0000347222222221
C3077,18050,20180209 09:58:38,0.9990509259259259
D5755,17900,20180209 09:58:04,0.9986574074074074
C3077,17750,20180209 09:57:10,0.9980324074074074
D5755,17600,20180209 09:55:20,0.9967592592592592
R9111,17450,20180209 09:55:02,0.996550925925926
J8002,17300,20180209 09:54:31,0.9961921296296297
D5755,17150,20180209 09:51:57,0.9944097222222222
N0324,17000,20180209 09:50:34,0.9934490740740741
X8646,16850,20180209 09:45:43,0.9900810185185185
C3077,16700,20180209 09:20:17,0.9724189814814815
X8646,16550,20180209 09:04:20,0.9613425925925926
X1929,15650,20180209 09:03:53,0.9610300925925926
X8646,15500,20180209 09:03:28,0.9607407407407408
X1929,14600,20180209 09:03:18,0.960625
X8646,14450,20180209 09:03:09,0.9605208333333334
X1929,13400,20180209 09:01:40,0.9594907407407407
X8646,13250,20180209 09:00:13,0.9584837962962963
X1929,12050,20180209 08:55:42,0.9553472222222222
X8646,11900,20180209 08:55:22,0.9551157407407408
X1929,10850,20180209 08:54:45,0.9546875
C3077,10700,20180209 08:54:40,0.9546296296296296
X8646,10550,20180209 08:53:36,0.9538888888888889
C3077,9800,20180209 08:53:29,0.9538078703703704
X8646,9650,20180209 08:53:01,0.9534837962962963
C3077,9500,20180209 08:50:14,0.9515509259259259
X8646,9350,20180209 08:48:59,0.9506828703703704
C3077,9200,20180209 08:44:13,0.9473726851851851
X8646,9050,20180209 08:20:54,0.9311805555555556
X1929,8900,20180209 08:08:59,0.9229050925925926
X8646,8750,20180209 08:05:18,0.9203472222222222
X1929,8600,20180209 06:37:51,0.8596180555555556
X8646,8450,20180208 22:49:09,0.5341319444444445
X1929,8300,20180208 16:40:32,0.27814814814814814
S9388,8150,20180208 10:09:36,0.006666666666666667
C3077,8000,20180208 10:02:30,0.001736111111111111
