C9141,13050,20180331 10:11:29,1.007974537037037
N0363,12900,20180331 10:11:12,1.0077777777777779
E2584,12750,20180331 10:11:04,1.0076851851851851
N0363,12600,20180331 10:10:58,1.0076157407407407
E2584,12450,20180331 10:10:11,1.0070717592592593
N0363,12300,20180331 10:10:04,1.0069907407407408
E2584,12150,20180331 10:09:56,1.006898148148148
C9141,12000,20180331 10:08:05,1.005613425925926
E2584,11850,20180331 10:07:50,1.005439814814815
C9141,11700,20180331 10:05:12,1.003611111111111
E2584,11550,20180331 10:05:02,1.0034953703703704
C9141,11400,20180331 10:04:44,1.003287037037037
E2584,11250,20180331 10:04:36,1.0031944444444445
C9141,11100,20180331 10:04:04,1.0028240740740741
E2584,10950,20180331 10:03:46,1.0026157407407408
C9141,10800,20180331 10:03:35,1.002488425925926
E2584,10650,20180331 10:03:10,1.002199074074074
N0363,10500,20180331 10:03:01,1.0020949074074075
C9141,10350,20180331 10:03:00,1.0020833333333334
E2584,10200,20180331 10:02:37,1.0018171296296297
C9141,10050,20180331 10:02:32,1.0017592592592592
E2584,9900,20180331 10:02:28,1.0017129629629629
C9141,9750,20180331 10:01:35,1.001099537037037
E2584,9600,20180331 10:01:25,1.0009837962962962
C9141,9450,20180331 10:01:05,1.0007523148148147
N0363,9300,20180331 10:00:42,1.0004861111111112
C9141,9150,20180331 09:59:25,0.9995949074074074
E2584,9000,20180331 09:58:43,0.9991087962962963
C9141,8850,20180331 09:56:38,0.997662037037037
E2584,8700,20180331 09:55:54,0.9971527777777778
C9141,8550,20180331 09:51:13,0.993900462962963
N0363,8400,20180331 09:33:42,0.9817361111111111
