X1780,51000,20180323 10:06:02,1.0041898148148147
N4930,50500,20180323 10:01:51,1.0012847222222223
X1780,50000,20180323 10:01:49,1.001261574074074
N4930,49500,20180323 10:01:43,1.0011921296296296
X1780,49000,20180323 10:01:21,1.0009375
N4930,48500,20180323 10:01:14,1.0008564814814815
X1780,48000,20180323 10:01:10,1.0008101851851852
N4930,47500,20180323 10:01:05,1.0007523148148147
X1780,47000,20180323 10:01:01,1.0007060185185186
N4930,45500,20180323 10:00:52,1.0006018518518518
X1780,45000,20180323 10:00:41,1.000474537037037
N4930,44500,20180323 10:00:32,1.0003703703703704
X1780,44000,20180323 09:57:46,0.9984490740740741
J1802,41000,20180323 09:57:28,0.9982407407407408
X1780,40500,20180323 09:55:17,0.996724537037037
N4930,40000,20180323 09:55:00,0.9965277777777778
J1802,14500,20180323 09:54:34,0.9962268518518519
X1780,14000,20180323 09:52:43,0.9949421296296296
P6893,13500,20180323 09:50:31,0.9934143518518519
X1780,13000,20180323 09:50:13,0.9932060185185185
P6893,12500,20180323 09:42:02,0.9875231481481481
J1802,12000,20180323 09:35:24,0.9829166666666667
P0883,11500,20180322 22:27:24,0.5190277777777778
