M4835,100.0,1.0324652777777779
M4835,100.0,1.0281712962962963
M4835,100.0,1.0244212962962962
M4835,100.0,1.0240625
M4835,100.0,1.0239236111111112
M4835,100.0,1.0236458333333334
M4835,100.0,1.0228703703703703
M4835,100.0,1.021064814814815
M4835,100.0,1.0208680555555556
M4835,100.0,1.0207638888888888
M4835,100.0,1.0205671296296297
M4835,400.0,1.0202893518518519
M4835,100.0,1.0199537037037036
M4835,100.0,1.0193171296296297
M4835,400.0,1.0188310185185185
M4835,200.0,1.0159375
M4835,300.0,1.0130439814814816
M4835,300.0,1.0127777777777778
M4835,200.0,1.0122222222222221
M4835,200.0,1.0119560185185186
M4835,100.0,1.0100578703703704
K6844,200.0,0.997349537037037
K6844,1400.0,0.9969560185185186
E1858,100.0,0.9316319444444444
