I4073,4000.0,0.008611111111111111
I4073,8000.0,0.0038773148148148148
I4073,12000.0,0.0035185185185185185
G8585,10000.0,0.002025462962962963
G8585,2000.0,0.0018055555555555555
I4073,2000.0,0.001724537037037037
G8585,2000.0,0.0016203703703703703
I4073,2000.0,0.0015162037037037036
G8585,12000.0,0.0014583333333333334
I4073,2000.0,0.0013425925925925925
I4073,4000.0,0.0010416666666666667
G8585,2000.0,0.0009606481481481482
I4073,28000.0,0.0007986111111111112
G8585,18000.0,0.0006712962962962962
I4073,34000.0,0.00047453703703703704
