E4467,52500,20180308 10:05:45,1.0039930555555556
F0317,52000,20180308 10:01:28,1.0010185185185185
A3287,51500,20180308 10:00:02,1.000023148148148
C5862,51000,20180308 09:59:38,0.9997453703703704
O3919,50500,20180308 09:58:50,0.9991898148148148
G4747,50000,20180308 09:57:06,0.9979861111111111
E4467,49500,20180308 09:56:12,0.9973611111111111
G4747,49000,20180308 09:56:05,0.9972800925925925
E4467,48500,20180308 09:54:27,0.9961458333333333
G4747,48000,20180308 09:51:26,0.9940509259259259
F1183,47500,20180308 09:45:38,0.9900231481481482
B9627,47000,20180308 09:38:53,0.9853356481481481
O3919,46500,20180308 09:34:45,0.9824652777777778
B9627,46000,20180308 09:34:06,0.9820138888888889
A3287,45500,20180308 07:20:37,0.8893171296296296
B9627,45000,20180308 06:51:41,0.8692245370370371
A3287,44500,20180307 14:03:22,0.16900462962962962
B3428,44000,20180307 10:31:07,0.021608796296296296
T6438,43500,20180307 10:27:02,0.018773148148148146
A6882,43000,20180307 10:10:53,0.00755787037037037
V8885,42500,20180307 10:02:38,0.0018287037037037037
F1183,42000,20180307 10:02:16,0.001574074074074074
V8885,41500,20180307 10:02:11,0.0015162037037037036
F1183,41000,20180307 10:02:00,0.001388888888888889
H4654,39500,20180307 10:01:54,0.0013194444444444445
F1183,39000,20180307 10:01:52,0.0012962962962962963
V8885,37500,20180307 10:01:44,0.0012037037037037038
F1183,37000,20180307 10:01:27,0.0010069444444444444
Q4005,35500,20180307 10:01:23,0.0009606481481481482
N0276,35000,20180307 10:01:04,0.0007407407407407407
V8885,28500,20180307 10:00:50,0.0005787037037037037
N0276,28000,20180307 10:00:35,0.0004050925925925926
