U2705,52425,20180410 10:01:20,1.000925925925926
E3890,51625,20180410 10:00:45,1.0005208333333333
U2705,50825,20180410 09:58:22,0.9988657407407407
Q5160,49225,20180410 09:58:06,0.9986805555555556
U2705,48425,20180410 09:57:57,0.9985763888888889
Q5160,47625,20180410 09:57:50,0.9984953703703704
U2705,46825,20180410 09:57:22,0.9981712962962963
Q5160,46025,20180410 09:55:04,0.9965740740740741
U2705,45225,20180409 22:23:11,0.516099537037037
E3890,44425,20180409 21:26:54,0.4770138888888889
R8748,42825,20180409 14:30:45,0.18802083333333333
